achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(256, 256, 64, 32, 64, 128)",17,2.910936946771583,1.9244092888663924,"[1193.2220858616226, 8.799848143693666, 5.448400866320787, 4.488128675671296, 4.045253539383751, 3.5749028192852137, 3.2936942599061134, 2.9832495213639887, 2.8372215271267334, 2.6392068839859775, 2.464064865524587, 2.4361495497012435, 2.25434642101175, 2.1834586498002277, 2.098601600551497, 1.9789130842319527, 1.9244092888663924, 1.8638705150801709, 1.7954918590964446, 1.7449349141907502]","[22.323817467202947, 6.491292700475576, 6.41215485942607, 11.312365960101692, 5.797195536749704, 10.487107014169498, 3.5409408418499693, 9.765077415777712, 4.7911291998259875, 3.72439051161007, 5.098981448582241, 4.551675198029499, 7.404780577640144, 5.9653395681965105, 5.984931819292964, 5.01801483971732, 2.910936946771583, 4.174154466512252, 6.589176995413644, 4.981631901799416]"
"(256, 256, 64, 32, 128, 64)",19,2.642964039530073,1.8504205239646399,"[1648.3993178227656, 37.193508026136065, 5.514483530502406, 4.597470089301585, 4.011376170439389, 3.5985553156122547, 3.237555457734682, 3.0729178462825946, 2.8368190220462854, 2.6930959619352843, 2.4900640700864303, 2.352873597128806, 2.3147286258053046, 2.205142823366853, 2.101179126450904, 2.051228276427424, 1.9371720434455741, 1.866158048718727, 1.8504205239646399, 1.7675701272636821]","[183.9539225052814, 9.517958923261993, 7.856874903854059, 9.119684102583905, 11.08646922208825, 8.421913327003011, 5.6280748308921345, 9.513166739016164, 6.74556980327684, 11.929325463820478, 3.4305541077438666, 6.14088325597802, 2.7243335806593603, 11.123639058093636, 10.546310463730169, 5.614483040206286, 8.902661751727669, 12.314200323455188, 2.642964039530073, 8.367808127889829]"
"(256, 256, 64, 32, 128, 128)",19,2.6113320905335096,1.780556371730071,"[1192.2441733124856, 7.980647702808402, 5.1265796006607385, 4.380983378700022, 3.822142677231182, 3.42924780026502, 3.172631643737949, 2.906478722347741, 2.6817306992136984, 2.5876800731858567, 2.457146476966936, 2.280394575837258, 2.218630595147542, 2.1199168137722864, 2.032033860751251, 1.900690311729162, 1.8790099736095425, 1.8225358382833696, 1.780556371730071, 1.6984789300968488]","[30.92969647232367, 16.48905526375284, 6.864477259772165, 5.63110012910804, 6.219779364916743, 5.611757429278627, 4.623226229025393, 4.498246017767459, 11.773896071375633, 4.787434723912453, 11.31125458892511, 5.8788244821587385, 5.286207014200639, 4.335994773981523, 7.861639373156489, 5.1386953519315135, 4.256274035998753, 9.566404274531774, 2.6113320905335096, 5.458820114330369]"
"(256, 256, 64, 64, 32, 128)",13,3.400434209375965,2.2443881586821277,"[1195.6530191445377, 8.167238559874795, 5.160991875927332, 4.2721586715646165, 3.792018376112798, 3.3715034323205177, 3.1177004796788688, 2.8812796055117835, 2.7374765818707636, 2.61874047874455, 2.462592859045773, 2.376149856325438, 2.2443881586821277, 2.152916702665431, 2.100927346802409, 1.9965382644883332, 1.9239809144207778, 1.879289631279391, 1.8190353989465515, 1.772343226531531]","[28.50024597012267, 9.415773304141297, 7.660935007795995, 15.474648183705856, 8.590339543868085, 21.58194539984878, 13.121447232304787, 17.398336439716573, 5.684696041807836, 6.489853216677296, 18.232730826553034, 5.383464657530492, 3.400434209375965, 6.742076542912697, 9.139786652156285, 3.8817471825346654, 7.582083463668823, 4.2366527878508276, 9.010469305272006, 3.6798121150659053]"
"(256, 256, 64, 64, 64, 128)",8,2.320480317485576,2.834558960927631,"[1187.3052363477063, 7.930917298834478, 5.150564031796244, 4.29204327607182, 3.665768222732891, 3.3629925462573054, 3.134913968551688, 2.834558960927631, 2.7089826374466237, 2.545342739667231, 2.4104257298546576, 2.3070444211753696, 2.19214567131828, 2.1001923309386927, 2.0229176075385293, 1.9157166681734503, 1.873635523690841, 1.774447266559145, 1.754774863131353, 1.6990838372259824]","[18.993713262129802, 12.28528694230683, 9.777299637697181, 7.23048751208247, 6.133732241027209, 7.468308633687545, 5.850613535666953, 2.320480317485576, 3.372209201053697, 6.6906324308745715, 5.150483768813464, 4.033699587899811, 4.685912438801357, 4.9063359377335525, 5.246047307033928, 4.968539889977903, 5.726537174108077, 5.879702207993488, 5.548812817554085, 3.3985535611911697]"
"(256, 256, 64, 64, 128, 32)",17,3.828970802073576,1.7806000508817255,"[2148.0921683631523, 223.6065387378645, 8.173809665326237, 4.439600297886628, 3.8901997382865967, 3.4389179393021863, 3.067905021473274, 2.830618327523797, 2.6378911258960067, 2.4515063363944303, 2.2685343215625577, 2.154629422807314, 2.0950501457416157, 2.0159346065966073, 1.9349063758285923, 1.8988812783472366, 1.7806000508817255, 1.7128677015554106, 1.674656954641635, 1.629495747802743]","[774.0844807527503, 19.557030852960082, 7.13764628585504, 10.801428999219622, 16.291540321038696, 5.094013992620974, 5.840768750833005, 5.394467431671766, 5.961710311928574, 5.257965078159255, 14.470317850307543, 8.081937721797399, 4.759715206769048, 7.9501520857519035, 6.577339172363281, 8.18648564572237, 3.828970802073576, 8.145284793814835, 5.179058848595132, 4.206304143886177]"
"(256, 256, 64, 64, 128, 64)",20,2.8206459162186603,1.71039168677368,"[1652.532128951384, 36.61491123943741, 5.3706654688604045, 4.33737646462025, 3.7819200101837227, 3.3973978189613767, 3.1693007308604098, 2.9163103670526014, 2.741682981468305, 2.5485123329466384, 2.431603097671535, 2.3375733648686414, 2.223196358946539, 2.0859447389468126, 1.9907587561862325, 1.9587729927894062, 1.8777131932587348, 1.8029336413968273, 1.7216076175507424, 1.71039168677368]","[178.90413447788782, 12.803262914930071, 13.0884506069884, 6.020461710131898, 8.469057175577904, 6.55414047533152, 6.245729835665956, 17.36457108478157, 11.713591478308853, 4.31674400884278, 5.408698660986764, 4.378516688638804, 3.649315902165004, 7.220368210150271, 6.2345845358712335, 10.742565018790108, 3.6116904458221124, 2.9892387949690526, 6.673475095203945, 2.8206459162186603]"
"(256, 256, 64, 64, 128, 128)",17,2.9716717467016105,1.7401217364613921,"[1193.1618946040721, 7.883614259639562, 5.02835818253822, 4.214581005673631, 3.6326638575435632, 3.3022275798285508, 3.0589610746424896, 2.8360138052017074, 2.6388594847897213, 2.432377464942151, 2.2667626069267457, 2.160165682994465, 2.079003088167774, 1.9750701629803584, 1.8753129003804698, 1.8163099872103052, 1.7401217364613921, 1.682812369317325, 1.6181599394046406, 1.5546042051195963]","[21.367106982639857, 13.713707009140325, 7.566982527168429, 8.865623775793582, 12.258233751569476, 5.7418045462394245, 6.151750214245855, 5.727937279915323, 6.523737518154845, 5.046326729716087, 6.794345578368829, 15.066977685811569, 7.4032717772892545, 6.948748753995312, 9.916326143303696, 11.183747544580577, 2.9716717467016105, 7.92846450513723, 9.44990600858416, 9.44814665463506]"
"(256, 256, 64, 128, 32, 64)",20,3.3843549903558223,1.6284541817926574,"[1651.0048332170957, 34.63154849691467, 5.396210008106948, 4.33024914978036, 3.748777039900032, 3.319280008949653, 3.015274443452811, 2.818905267292322, 2.6174483129731354, 2.429403208357211, 2.2970073029178537, 2.173775922451952, 2.0961100897826976, 1.9993743645588828, 1.8914431878731113, 1.841195803995968, 1.7589670239319437, 1.7097875518603536, 1.6741817317589422, 1.6284541817926574]","[171.54866354806083, 9.411833412793218, 9.61716144912097, 5.3557401773880935, 8.318876212956955, 14.20894056436967, 20.561484823421555, 13.254340473486453, 6.2473054905327, 11.760979165836256, 8.967659064701625, 10.822940933461092, 11.70695821606383, 3.4552506597674624, 7.830113921846662, 5.453146185193743, 4.249000483629655, 5.020348553754846, 6.35865163316532, 3.3843549903558223]"
"(256, 256, 64, 128, 32, 128)",15,3.2612482966208947,1.9305792389198104,"[1194.4509609144295, 7.8649688238983675, 5.011226868059855, 4.189204535793526, 3.624956378622131, 3.2869435520302313, 2.981582441427602, 2.8328526253315096, 2.594368959314045, 2.441762259253327, 2.2674959276858995, 2.180661489261024, 2.112448104141244, 2.015768144182242, 1.9305792389198104, 1.8223366712954263, 1.7904620725275848, 1.7025029800315223, 1.6610130626322601, 1.6347392535046912]","[23.23482727517887, 10.19955927985055, 27.207462096700862, 6.348156724657331, 13.941086340923698, 6.6906315453198495, 14.153944978908617, 4.598176727489549, 6.747445768239547, 8.301335539136614, 7.485316261953237, 11.1307325752414, 3.6584696842699636, 8.637439878619446, 3.2612482966208947, 13.852956071191905, 3.6428373954734026, 16.666503984100963, 16.715645576009944, 4.505995779621358]"
"(256, 256, 64, 128, 64, 32)",16,2.4416385110543697,1.8730729388431206,"[2148.7880500385513, 214.44446874017467, 7.367912231723061, 4.2308007149159295, 3.6350810554925355, 3.2445117505065952, 2.9983646466870355, 2.773298739302009, 2.5812197727012416, 2.450324778941982, 2.350623133375105, 2.1745633737219072, 2.099883344121896, 2.1010823895364354, 1.9633577455839606, 1.8730729388431206, 1.7990517331471623, 1.756239187324142, 1.706434491008893, 1.6865274432847388]","[758.0714547293527, 20.33403624320517, 7.155227588147533, 11.310850727314852, 9.14708171572004, 3.6250313812372634, 8.508466316729177, 10.067819390978132, 4.094896691186087, 8.58166476171844, 3.310386205206112, 4.72416935648237, 3.8277266147185345, 15.221692425864083, 5.981901027718369, 2.4416385110543697, 5.236509707509255, 8.829288823263985, 5.307702152096495, 3.7769389785065943]"
"(256, 256, 64, 128, 64, 64)",18,3.455003132625502,1.6601985029799946,"[1645.4772609671636, 34.54993065225386, 4.999549744479078, 4.109283345822453, 3.4379822063229053, 3.159372848726648, 2.888190091130948, 2.7039603230896256, 2.5440713468265206, 2.3811962780827685, 2.282278871509131, 2.15019313738479, 2.1091501277461395, 1.916181179579343, 1.9338648123952715, 1.8020295947620621, 1.7424972766631022, 1.6601985029799946, 1.6256020288825441, 1.5539307632272696]","[170.65731375558036, 9.999109657443299, 9.545143575084452, 12.670931164099246, 7.661159982486647, 5.349933721581284, 6.947927645274571, 8.864047211043689, 4.3791019892206, 6.260570414212285, 12.774171186953176, 6.18546199798584, 8.487307027894623, 5.877265647966034, 11.918965485631203, 6.591792520211667, 5.752292681713493, 3.455003132625502, 12.114533580079371, 7.052832686171239]"
"(256, 256, 64, 128, 64, 128)",19,2.492259911128453,1.6440201131150178,"[1186.6449568534738, 7.730168856315917, 4.840805553603362, 3.965561904191157, 3.4038111086727136, 3.089406151820368, 2.886578971751043, 2.62796384035117, 2.552386917487482, 2.300315320966458, 2.21222547459521, 2.1040262732489525, 1.9979246030217281, 1.9148122649957702, 1.8433859287268473, 1.7964573984666896, 1.748865039275368, 1.679635793547039, 1.6440201131150178, 1.6838478732841413]","[19.823242362664672, 9.522794567808813, 10.562219746258794, 5.152927856056058, 5.987558287017199, 5.58576470978406, 17.211004695113825, 5.174525489612502, 3.0164855621298967, 4.298682232292331, 46.602883942273195, 9.4246322476134, 3.730891548857397, 3.941045199121748, 5.710428252512095, 8.958835027655777, 13.530355200475576, 5.477744477135794, 2.492259911128453, 6.337588135077029]"
"(256, 256, 64, 128, 128, 32)",19,2.2067941840814083,1.5526075708988176,"[2148.0336553684274, 213.5195895228641, 6.8438204983938, 4.021352648599427, 3.3637999259571165, 3.0432206938833644, 2.745811830472892, 2.550808357161738, 2.3251306168455312, 2.200273776623983, 2.1581507233629456, 2.030681781530109, 1.9269914297520505, 1.8725839663419843, 1.7897074213071351, 1.767381499109279, 1.6785188532255344, 1.6051622134155517, 1.5526075708988176, 1.524164009826582]","[762.0453889807876, 25.883617556824976, 5.447939084500683, 6.993525621842365, 13.910987542600047, 7.704775435583932, 4.96296443258013, 4.68318974728487, 6.858392657065878, 8.54948537690299, 14.576342748135936, 7.653519357953753, 7.075951259963366, 4.9229607874033405, 8.262390204838344, 17.366530622754777, 3.0163883043795217, 6.443412547208825, 2.2067941840814083, 8.350347363218969]"
"(256, 256, 64, 128, 128, 64)",11,3.74910116438963,2.2304794536108856,"[1644.4165057984094, 34.2435866004371, 5.099191391969839, 3.9900993617321445, 3.46705403208597, 3.2425470829552485, 2.8331065702763842, 2.6803321308107777, 2.456230433185217, 2.3533990516055026, 2.2304794536108856, 2.115402238632089, 1.9861923574180733, 1.9085178948913417, 1.7820651776690262, 1.7529551007777486, 1.6682378714130737, 1.657984004628265, 1.5533763945984216, 1.492422629270673]","[172.11919512067522, 9.577813537753357, 6.0775178062672515, 10.593625973682014, 7.523755623369801, 8.686596087047032, 11.070920856631531, 8.980113973422926, 16.076288875268432, 8.9134619381963, 3.74910116438963, 12.436439806101273, 7.101271400646287, 9.040644334287059, 11.603989844419518, 4.945036518330476, 5.442478024229711, 8.072537573016419, 7.999349024831032, 4.782996761555574]"
"(256, 256, 64, 128, 128, 128)",14,2.381724242044955,1.8503614830889392,"[1184.842893574425, 7.812500235434956, 4.8258845117176215, 4.031676110960925, 3.437443939899015, 3.1220864194516302, 2.8287221414372916, 2.5736890869878395, 2.419905473212198, 2.2586612106047665, 2.1578829494623872, 2.026219920629256, 1.9258469187223328, 1.8503614830889392, 1.7529446755931104, 1.6985466725725906, 1.625983455210958, 1.5984167784147296, 1.5165264286414484, 1.513889536244606]","[17.403935432434082, 12.305281668293233, 9.352981581979869, 15.278399856723084, 9.90060587318576, 11.912173378224276, 10.445626210193245, 4.404660015690084, 14.876793316432408, 13.114176137106758, 11.421029791540029, 11.109810965401786, 6.351897993866278, 2.381724242044955, 10.828856312498754, 6.424527474812099, 10.2034732857529, 10.981373942628199, 5.938163854637924, 13.206214184663734]"
"(256, 256, 128, 32, 32, 128)",19,2.1176679012726765,1.7224517187296462,"[1193.9730399547311, 8.129839937841526, 5.2051954917669025, 4.343564628334176, 3.7076415033741887, 3.2824340417252196, 3.0676423705885436, 2.810582824670143, 2.5341742708685726, 2.4858268230848344, 2.395768939024759, 2.235385608618848, 2.1277681058855458, 2.089608712407916, 1.982022527134866, 1.947100929161523, 1.874218259655168, 1.7927199344450568, 1.7224517187296462, 1.688031723746125]","[38.420424247274596, 10.433673994881767, 15.675731474039505, 13.15544350293218, 6.99973641609659, 5.123867346315968, 3.5653303253407382, 8.584728396668726, 13.520972144847013, 9.647580331685592, 3.6764123829043642, 6.085228759415296, 5.67851566781803, 7.2924079992333235, 5.635344539369855, 2.975203363262877, 6.202865488675176, 3.483479307622326, 2.1176679012726765, 10.818560356996498]"
"(256, 256, 128, 32, 64, 64)",10,4.25255814863711,2.5252246158250498,"[1643.7133701051055, 34.08644679680348, 5.175014410680743, 4.268915449257461, 3.811751789878524, 3.3948650449616102, 3.026765680421606, 2.8377912745676483, 2.78743116711865, 2.5252246158250498, 2.4070414736002377, 2.326729246238257, 2.205749984622951, 2.0845674413327338, 2.0878701254776315, 1.961941265815761, 1.92864335356312, 1.8739555977852813, 1.7782323158370485, 1.7517590503779423]","[163.45078199736926, 11.321924676700514, 7.298159107869985, 7.826089576799042, 10.628033044386884, 13.361785830283651, 8.86035991688164, 7.578862774128816, 16.623439555265467, 4.25255814863711, 8.361176680545418, 15.391738560734963, 5.346992585123802, 6.7340112705619966, 5.856068815503802, 6.571119162501121, 7.10580698811278, 9.540851719525396, 7.857463603117028, 7.799531333300532]"
"(256, 256, 128, 32, 64, 128)",19,2.0575035567186317,1.7774097473276895,"[1197.731397094987, 8.442503807623368, 5.27597513703356, 4.4376534759252415, 3.779551796538838, 3.46720587841073, 3.115840682668762, 2.9361485710729918, 2.6224022273724397, 2.5027788877487183, 2.3975040515263877, 2.279294944867339, 2.2052937930490106, 2.145796747880313, 2.029301283845044, 1.9361548109130513, 1.8853468352481637, 1.7831059211485758, 1.7774097473276895, 1.716001009235881]","[40.79765401567732, 13.59037650361353, 8.699743446038694, 9.46038243235374, 9.77314569512192, 4.878292871981251, 7.192243133272443, 10.357330020593137, 4.646738431891617, 12.753800868988037, 13.279014655521937, 4.588572066657397, 7.798631906509399, 5.850968993439967, 3.6626346257268168, 9.094518992365623, 5.3285918284435665, 4.318615548464717, 2.0575035567186317, 4.642285145058924]"
"(256, 256, 128, 32, 128, 32)",16,3.7754948990685597,1.920165655284747,"[2150.418423701472, 210.16588358396285, 7.107012451983421, 4.381597357534033, 3.888392920108921, 3.373811129417029, 3.096881129364647, 2.9234336221313044, 2.692131023629398, 2.500658641496209, 2.3823757616461885, 2.201862432579674, 2.091047478617255, 2.0458581516767116, 1.9712388477499032, 1.920165655284747, 1.8150632956464678, 1.774086177959377, 1.7572667876743755, 1.689386523285281]","[760.3960714534837, 17.259735438288473, 7.302318514609824, 8.040420395987374, 9.47601825363782, 11.21488990589064, 10.286538990176453, 9.526662339969556, 8.803725271808858, 7.478159802300589, 5.6191109589168, 12.782254764011928, 3.983732982557647, 9.927996586780159, 10.192848896493716, 3.7754948990685597, 8.208352779855533, 6.204898707720698, 3.873028791680628, 4.938410778434909]"
"(256, 256, 128, 32, 128, 64)",17,3.6925393853868758,1.8666363844692504,"[1638.3448859031425, 33.97602789285376, 5.42310309274476, 4.407977530302584, 3.8057806377931667, 3.463256997866842, 3.1951193082590286, 2.9772780058191364, 2.787499402434617, 2.591048436631386, 2.477740929666504, 2.3065037934853354, 2.1659635807195756, 2.1103943085914585, 2.029607634631169, 1.9095004886490492, 1.8666363844692504, 1.763632236080365, 1.7078756998559042, 1.662414603808363]","[166.6957623228735, 11.487866752001704, 9.277293847531688, 17.13192653656006, 6.640261611159967, 7.022885035495369, 5.139736540463506, 5.64797162523075, 8.380116589215337, 7.489911079406738, 7.851417137652027, 7.524497942048676, 3.759955501069828, 3.7389703502460403, 5.945376425373311, 5.513992139271328, 3.6925393853868758, 4.1450865560648396, 5.591544754651128, 5.769752716531559]"
"(256, 256, 128, 32, 128, 128)",19,3.18326955425496,1.6812687775923258,"[1187.3555775751975, 7.697983774308866, 5.1645701395366785, 4.260113920910502, 3.783412856046657, 3.3352938522929083, 3.084050975155098, 2.8135952141233407, 2.621122278451106, 2.4194435010048583, 2.3412639168477845, 2.2039365482276074, 2.114454472431144, 2.0718244025324797, 1.9611249778322257, 1.8570500983855558, 1.7812592611649203, 1.7245844454759895, 1.6812687775923258, 1.6235741725418211]","[31.018226545684193, 15.928970570466957, 8.043812187350525, 7.619558261365307, 9.199079542743917, 8.19774310442866, 5.402063398945089, 9.639452223875084, 10.103493554251534, 23.541614045902175, 6.93050495459109, 3.869433422477878, 3.863238597402767, 4.325701414322366, 16.93081992013114, 7.24202162878854, 6.895799734154526, 6.961914407963655, 3.18326955425496, 6.472080707550049]"
"(256, 256, 128, 64, 32, 64)",17,4.5620907423447585,1.869366304730664,"[1644.596258846973, 35.023764993821665, 5.241310756767976, 4.222419823395921, 3.7076822474548026, 3.325805115889635, 3.095101144126658, 2.8163831545902465, 2.6950611027976894, 2.49244464325281, 2.4163125303146917, 2.288041189533316, 2.2047768597988004, 2.073176062825868, 2.0360762637629852, 1.937884328443985, 1.869366304730664, 1.8110430682749743, 1.7877978542830215, 1.7144606792886103]","[178.314976594886, 5.9717641703936515, 8.335452055444522, 6.609179827631737, 7.408470708496717, 8.897328182142608, 17.767605577196395, 15.25169328767426, 10.690035605917172, 9.647622663147596, 4.804329297980484, 7.3409019149079615, 11.156036007161044, 10.093302561312306, 8.36478547660672, 12.485748222896031, 4.5620907423447585, 8.508338101056157, 7.590892597120636, 5.36107907976423]"
"(256, 256, 128, 64, 32, 128)",20,2.626726500842036,1.638067676345643,"[1193.9373665810717, 7.841521254714167, 4.910947112364438, 4.126648507969914, 3.497108225936369, 3.1446538044730956, 2.9282529485646096, 2.727346335797315, 2.499616756374112, 2.373995397684924, 2.234605042329556, 2.15828651033842, 2.0713388762512035, 2.019436346521692, 1.8818060335988207, 1.8104300551853896, 1.7779065031511656, 1.7355841063259676, 1.6952400503169418, 1.638067676345643]","[22.954811388132523, 13.888287836191605, 8.615081684929985, 6.4064309840299645, 7.276720236758797, 15.646590651298055, 10.037190982273646, 6.8140435218811035, 6.046186296307311, 10.331273857428103, 7.978532007762364, 7.560400724411011, 2.963485815087143, 10.793745099281779, 3.419336654702011, 10.609913271300647, 11.061652728489467, 3.330382004076121, 7.261179471502499, 2.626726500842036]"
"(256, 256, 128, 64, 64, 32)",14,3.8594411416929595,1.9544393537530043,"[2147.1852833614416, 218.95700406756959, 7.572714523786299, 4.265261068279019, 3.6451494360132837, 3.22777715505051, 2.968512948733819, 2.7432442542771565, 2.5711390841943005, 2.426153475242806, 2.3713640118350483, 2.1376954289969055, 2.1014777878988045, 1.9544393537530043, 1.919318788558821, 1.8793068947916822, 1.8096949968728595, 1.7335164195712787, 1.6733851736587333, 1.6247495144300494]","[782.7866484972895, 18.122188529189753, 8.276059014456612, 7.108102598968817, 10.553481413393605, 13.642782240497823, 5.762368552538813, 5.010457111864674, 4.894281854434889, 11.47787549544354, 5.7631969938472825, 12.31513703599268, 4.419796843918002, 3.8594411416929595, 7.643995630497835, 10.238904690255923, 6.74408543353178, 4.902577546178078, 5.812924998147147, 3.920590789950624]"
"(256, 256, 128, 64, 64, 64)",20,2.968719796258576,1.6721717374181042,"[1640.2452371226236, 34.5753237986863, 4.89694530266815, 4.117684211611612, 3.5650705919602084, 3.3299053108597234, 2.94963922286332, 2.8040599951836302, 2.5941656814364715, 2.460570192174293, 2.372149021281046, 2.313062667439822, 2.1372086498653253, 2.0479848844606314, 2.027159263656408, 1.916844637320717, 1.8862961725977094, 1.8386517219304768, 1.776057169434696, 1.6721717374181042]","[175.97938413036113, 6.641526995872964, 11.316529312912298, 5.35738831636857, 10.99971512385777, 15.89671261456548, 3.1817579561350295, 6.828405521353897, 12.827439327629245, 5.674985330931994, 6.860231730402733, 7.813882180622646, 14.378596451817726, 4.070671748141853, 5.064891722737526, 3.448280076591336, 3.616061123049989, 14.42740094904997, 13.072903273056964, 2.968719796258576]"
"(256, 256, 128, 64, 64, 128)",19,2.7548026941260515,1.72647945479457,"[1191.2017513791584, 7.625633583133945, 4.915458235724388, 4.0502422618106495, 3.5553725587630027, 3.2378244977762267, 2.9393224523607238, 2.7642364572475118, 2.569484819595589, 2.474883199144956, 2.281025477779332, 2.217102103943982, 2.123293729229863, 2.0210418240066548, 1.955697528331353, 1.8429239571976037, 1.79959211333213, 1.7507541110491183, 1.72647945479457, 1.6255271621938452]","[20.45685661082365, 7.0014562120243, 10.79367496529404, 9.946756362915039, 7.198653688236159, 6.511209809050268, 4.4909767180073015, 4.428631575740114, 6.206488784478635, 3.5583480620870787, 9.939333623769333, 7.938086908690783, 4.191123468535287, 4.877998040646923, 16.81302511448763, 9.218457465269127, 3.229137746655211, 4.811981551501216, 2.7548026941260515, 4.517345078137456]"
"(256, 256, 128, 64, 128, 32)",5,3.793992806454094,3.661796485197829,"[2141.309111403117, 224.61491089604957, 8.02014172253484, 4.231831260915502, 3.661796485197829, 3.223525216012549, 2.965370969832011, 2.6858597604623564, 2.5389952557892523, 2.3579780758444358, 2.2272026575466066, 2.123659197923402, 2.0338002991215225, 1.9058107841543777, 1.8394367155090263, 1.8137523845872239, 1.7149512815258474, 1.6475464684700125, 1.623405018153858, 1.5469894276950953]","[784.2902165626992, 26.442174580632425, 6.715778924980942, 12.46079904205945, 3.793992806454094, 6.257093736103603, 15.010709636065425, 3.938763039452689, 5.835016824761215, 9.408925435980972, 13.510950380442093, 4.042918993502247, 7.590226650238037, 7.3707762689006575, 9.8481983068038, 7.337592689358458, 7.158453177432625, 7.54897015435355, 4.08202338218689, 7.295162877257989]"
"(256, 256, 128, 64, 128, 64)",19,2.155857491249941,1.608362240799458,"[1641.525185091368, 32.38551166467157, 5.048285715409106, 4.144442998237306, 3.6169377726770775, 3.22533864074464, 2.9130958027129017, 2.7172582319029632, 2.538653421456225, 2.3774059043945033, 2.198008193090914, 2.1534920784393674, 2.026721305000904, 1.9018255838355107, 1.8606751748997468, 1.8366461350784908, 1.7491840948695072, 1.6963014175460607, 1.608362240799458, 1.5927950882938806]","[187.34286421172473, 10.317707898665448, 4.991234531207961, 7.669470246957273, 7.6050830519929224, 10.691683944390745, 6.565581565000573, 4.118293241578705, 5.508900116901009, 15.293389213328458, 10.09928119425871, 4.633505816362342, 5.2968942632480545, 3.954433431430739, 6.673056334865336, 3.7616453681673323, 7.299720618189598, 5.975822789328439, 2.155857491249941, 6.411927685445669]"
"(256, 256, 128, 64, 128, 128)",20,2.1847213859460792,1.496713334111766,"[1191.0135032276244, 7.498036281511917, 4.733689498304643, 3.91481350821711, 3.479421437396938, 3.0692484422212845, 2.819848795121576, 2.6655634811171356, 2.4642227882682533, 2.3428301156177453, 2.1793002674061555, 2.0737569667102265, 1.912308624715664, 1.8882958204130535, 1.7933193601167785, 1.7188362535491875, 1.6752507640504457, 1.6315300350709987, 1.5636042893543178, 1.496713334111766]","[23.93609537397112, 9.63760434364786, 6.300299201692853, 4.820133345467704, 14.906332278738217, 5.187783197480805, 10.732198588702143, 6.678195077545789, 8.615117170372788, 12.342601639883858, 14.091871232402568, 5.715000172050631, 4.534224259610078, 4.12829386458105, 4.507330996649606, 5.714074329454071, 8.394747145321904, 8.538406766190821, 3.7518989723555896, 2.1847213859460792]"
"(256, 256, 128, 128, 32, 32)",13,4.541257172214742,2.0307802554554772,"[2144.1719756837047, 222.72954724239136, 7.845534194994027, 4.114755428149296, 3.5777112735145056, 3.2896746417361316, 2.8580079797456155, 2.6925510454232104, 2.5454190159820453, 2.3532262428899946, 2.236961113172451, 2.1072597152408346, 2.0307802554554772, 1.954695745268508, 1.8292166149250069, 1.7750148737932363, 1.7331772770084213, 1.6566684221651773, 1.6425912909133442, 1.5660040352802906]","[745.7270202636719, 20.936162715055506, 10.798330832500847, 8.829029414118553, 11.049307716136076, 5.654457919451655, 8.411235313026273, 12.553084558370163, 8.775387223885984, 5.054206293456408, 5.001234361103603, 6.984296146704226, 4.541257172214742, 4.946674069579767, 7.173889301261124, 9.215282099587577, 10.866776359324552, 9.433518244295705, 10.737143594391492, 14.219713999300588]"
"(256, 256, 128, 128, 32, 64)",17,4.004055008596303,1.6758408389129464,"[1646.088022763683, 35.89941383140486, 4.854779042210324, 3.925425265564989, 3.4493951629317525, 3.051265565201691, 2.8104583251462727, 2.6301220960584515, 2.423724652692862, 2.3314409345490126, 2.2176420350937307, 2.112232223848163, 2.032819966136121, 1.9304838508740492, 1.891991198198516, 1.8166800452580631, 1.6758408389129464, 1.7044038034814482, 1.6086825718245001, 1.5666431680203026]","[188.84175779381576, 7.129133968937154, 9.224750431216492, 11.353808870120924, 9.583808587521922, 6.110029804463289, 10.36973526039902, 4.493604501899408, 15.103214370961092, 6.215861018823118, 11.916332595202388, 8.845880352720922, 5.355972163531245, 4.3717305246664555, 6.500246393437288, 10.418062141963414, 4.004055008596303, 4.618952950652765, 6.912087659446561, 5.029553418256799]"
"(256, 256, 128, 128, 32, 128)",13,4.150363160639393,2.003577662409369,"[1194.7415733532694, 7.434773684361689, 4.645469005061769, 3.7940028280663953, 3.3591796136689, 2.9811601169551465, 2.751187633328877, 2.5733933029728133, 2.3951108800130765, 2.2639768492510974, 2.15380948639567, 2.0595305747139574, 2.003577662409369, 1.8949166056239157, 1.7965819091113353, 1.7228167785312536, 1.7398305481746879, 1.6293434217250116, 1.581276101260462, 1.5254383054609593]","[20.94995233963947, 25.601281029837473, 5.840334215942694, 11.674882061627446, 7.433165944352442, 14.299613855323013, 5.209044252123151, 13.776540843807922, 5.065292514100367, 8.814233278741641, 12.272785235424431, 17.127107863523523, 4.150363160639393, 6.233594889543494, 6.0263115581201046, 12.78034105106276, 9.523726181108124, 13.228617298359774, 15.265623258084666, 8.110143729618617]"
