achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(128, 256, 256, 32, 128, 64)",15,2.5095163924353465,1.8879745344253123,"[1646.422693402287, 34.47023254693978, 5.179144993305749, 4.178009983893818, 3.5657571954260643, 3.2853202703191693, 2.856273788369692, 2.685554607871992, 2.5227556758908825, 2.4430618375641493, 2.2635687935474382, 2.1461636667501125, 2.0648337152359564, 2.0028323320262937, 1.8879745344253123, 1.7975760191102619, 1.72014246865751, 1.6909844060264214, 1.6528428647840931, 1.5905796058891306]","[177.5336593316526, 6.741645248568788, 9.156264509473528, 5.257743261298355, 7.2466278514083555, 4.231837199658764, 11.793886875619693, 8.270319870540074, 15.133097648620605, 2.8066189240436166, 4.964394788352811, 7.638198093492157, 3.503481210494528, 4.316311281554553, 2.5095163924353465, 5.931894297502478, 7.989825793675014, 4.57382692122946, 9.7872671302484, 5.414090020315988]"
"(128, 256, 256, 32, 128, 128)",14,3.3202436456874924,1.8796678872374273,"[1187.25337530403, 7.583103003084185, 4.942057011477369, 4.1644436908934575, 3.622326395481791, 3.2274452584866644, 2.955593131643649, 2.700938923095816, 2.5583883102165283, 2.329034138593793, 2.1938561186177465, 2.121385127882366, 1.969268588889581, 1.8796678872374273, 1.804123479487275, 1.7624502667523625, 1.6858899034602108, 1.605521784843167, 1.5617974293381145, 1.5188149680320993]","[25.061768998905105, 11.660414812516192, 24.302563336430765, 13.693460668836321, 5.934548747782805, 16.827535551421498, 5.539609237593048, 5.3840668931299325, 5.09961892634022, 9.203991364459602, 6.9962420414905155, 5.767834459032331, 4.804719501612138, 3.3202436456874924, 10.641420062707395, 4.058152624538967, 4.22273736340659, 14.302811252827548, 11.64820469642172, 9.634573926731031]"
"(128, 256, 256, 64, 32, 32)",18,2.7476636365968354,1.700966819425763,"[2144.255424004773, 229.20665734674066, 8.14474232557555, 4.113702480567872, 3.551009246242467, 3.166993797978172, 2.936749123740386, 2.658406099090533, 2.5415496097896693, 2.3692200992158927, 2.2581266450936206, 2.1213272306835016, 2.063335355502618, 1.9802586694626272, 1.9202565882393117, 1.797134492041986, 1.808621220756852, 1.700966819425763, 1.6795536415297558, 1.6406031868699196]","[788.8275227449378, 20.085258133557378, 5.703244982933511, 3.6237937990500004, 3.9424751145499095, 5.989870261172859, 7.383443769143552, 4.064594655620809, 15.161894525800433, 10.62870877129691, 3.9880622138782424, 8.222312153602132, 8.195705345698766, 6.964814186096191, 6.609914419602375, 8.953620346225037, 8.995589304943474, 2.7476636365968354, 6.166575509674695, 5.461813649352716]"
"(128, 256, 256, 64, 32, 64)",19,4.264070627640705,1.6567621010019782,"[1641.045905797826, 33.67980896002604, 5.028774362104066, 4.048464454481626, 3.5510652889841925, 3.212747471324413, 2.967479370017372, 2.6829811475653966, 2.535530928458777, 2.377375215122453, 2.238612234389009, 2.1519505321233616, 2.0417830721645767, 1.9914045074829605, 1.9148284823414408, 1.8066010865742028, 1.7772512760043009, 1.7296798804242999, 1.6567621010019782, 1.6297627143621174]","[180.66501975546078, 8.498002714040329, 4.373576120454437, 16.182013278104822, 5.710941548250159, 9.746274597790777, 7.4176356889763655, 13.371980783890704, 7.080057655061994, 10.158055539033851, 7.044201578412737, 5.32552458802048, 4.486465731445624, 5.334491953557851, 13.900641509464808, 10.344758578709193, 4.593101263046265, 4.974799467592823, 4.264070627640705, 4.495978114556293]"
"(128, 256, 256, 64, 32, 128)",19,3.073539398154434,1.6364444802103053,"[1195.6083590645296, 7.777521831590568, 4.922005572823534, 3.966690012483738, 3.454805748725778, 3.1066230245282083, 2.829566334701642, 2.660127297196372, 2.5084121339828354, 2.3439411257178575, 2.2191321760314318, 2.124460872936574, 2.039102185708264, 1.9229790095718784, 1.9076068245374573, 1.8270189372888332, 1.7410970954764826, 1.6409805597434408, 1.6364444802103053, 1.5915198223040237]","[28.60593315046661, 11.048678145116689, 6.02763725786793, 5.623101516645782, 12.468398989463338, 14.117175559608304, 3.9025794681237667, 6.276212191095158, 12.063262423690485, 4.384803302434026, 5.455947039078693, 5.0263106579683265, 15.024132962129555, 6.822398652835768, 10.310284244770907, 18.64501090925567, 23.848495249845545, 4.712795230807091, 3.073539398154434, 5.305326101731281]"
"(128, 256, 256, 64, 64, 32)",19,2.920031396710143,1.6377533998370035,"[2153.0723499215637, 215.95094742845487, 7.034512081786363, 3.9930308491703594, 3.4492624793307636, 3.133681376775106, 2.8043976841797464, 2.626231436029636, 2.4537195459567647, 2.3383430783659116, 2.2028458355772345, 2.142553274270753, 1.9636962965758045, 1.939540758474695, 1.8625084610658023, 1.8183011978830765, 1.7089005962302388, 1.6837285310877603, 1.6377533998370035, 1.5462305566149768]","[783.7981343172034, 19.276873374471858, 6.408861734429184, 12.349226474761963, 8.169255232324405, 7.333688468349223, 5.047796497539598, 7.024026885324595, 14.657503828710439, 7.864405797452343, 4.184600294852744, 3.3170064030861366, 18.637194828111298, 6.68588223262709, 5.640991624520749, 15.514507965165741, 2.9936023658635667, 9.090312383612808, 2.920031396710143, 4.474713257380894]"
"(128, 256, 256, 64, 64, 64)",11,2.179970062508875,2.1661722650571353,"[1648.810456277025, 35.90261107662839, 4.850575589211457, 4.032670457750999, 3.4195955751698985, 3.1380392002435538, 2.860253466681002, 2.619384897853734, 2.390382986019903, 2.2953467021894403, 2.1661722650571353, 2.0411879382985174, 1.9862264486981198, 1.8929488740276559, 1.813269208044458, 1.7670684914540105, 1.668524230706407, 1.654208720476283, 1.6019730447231029, 1.506178177393066]","[196.0068838936942, 11.210926746835513, 4.146416547347088, 11.014752611822011, 3.6778635589443907, 18.727253991730358, 8.920028657329325, 4.014020922232647, 6.417312534487977, 3.2043537874611054, 2.179970062508875, 6.464335183708036, 8.740306927233327, 11.673453895413147, 10.393757343292236, 4.009907403770758, 6.38902253520732, 9.162864169295954, 2.422301226732682, 5.970886094229562]"
"(128, 256, 256, 64, 64, 128)",13,3.673749021121434,1.993459325466004,"[1183.7197572645202, 7.545502088718176, 4.79553268576916, 3.9675614180147174, 3.4560414684239236, 3.149483058232903, 2.871603217005594, 2.6028490109926468, 2.446047773133366, 2.2728795576692304, 2.1621595162716063, 2.05303367535002, 1.993459325466004, 1.8607025275322628, 1.7827521270994984, 1.7309191205260155, 1.6690506276010246, 1.6571635561184672, 1.555111400232109, 1.501398138422201]","[34.18800714064618, 11.469858237675258, 6.281644174030849, 8.88109607112651, 8.042707774103905, 9.234245378143934, 9.39313555736931, 5.061208754169698, 4.46601879353426, 6.552498389263542, 7.304139643299337, 9.560113683038828, 3.673749021121434, 4.272279464468664, 5.804449227391457, 5.334342688930278, 6.87598881916124, 5.822426640257543, 3.6761008257768593, 12.454528030084104]"
"(128, 256, 256, 64, 128, 32)",16,2.397700849844485,1.6976889266088961,"[2150.0201176457845, 220.46247173738968, 7.432181439437692, 4.119936419021554, 3.479307278838174, 3.112874386117998, 2.799412886030438, 2.5433661699023804, 2.3955408745658278, 2.2430293635974836, 2.15122511335336, 2.0263524094810528, 1.9453360055222582, 1.8223973783887966, 1.7640759580100085, 1.6976889266088961, 1.6419028731336365, 1.5751027971404405, 1.55938895950274, 1.5001430391451605]","[786.0138462611607, 23.39311056720967, 6.157078674861363, 16.24380835708307, 9.781453745705742, 4.25530840182791, 7.831329126747287, 4.75816407982184, 4.8832153106222345, 13.378225355732198, 3.251463975225176, 13.322627330312924, 3.8450292616474386, 6.896705496067903, 4.345628276163218, 2.397700849844485, 13.36700944511258, 5.259079086537263, 7.415195304520276, 2.7717157942908153]"
"(128, 256, 256, 64, 128, 64)",17,3.397374994900762,1.7517509292281392,"[1640.3410721085584, 36.14732246322979, 5.215582433142895, 4.1787986945238, 3.5787754631150976, 3.146525698717137, 2.925672674206201, 2.6709681548627433, 2.5313172452957016, 2.3503564848427887, 2.206187188557526, 2.1261962294171695, 2.020019493141001, 1.9642125694960593, 1.873415202546581, 1.734571874887599, 1.7517509292281392, 1.6295849021113096, 1.5983652983102374, 1.558190357698651]","[207.62289677834025, 12.41722315184924, 6.834138845910831, 16.231647763933456, 5.09548282623291, 6.532978383862242, 7.090828399268949, 7.538144637127312, 4.217840202000676, 7.0063611828551, 9.238173932445292, 8.2906161765663, 3.448351857613544, 3.6448044290347976, 4.36140853044938, 5.273653453710128, 3.397374994900762, 6.359679655152924, 7.064403027904277, 7.190723088322853]"
"(128, 256, 256, 64, 128, 128)",13,3.8862005350541096,1.8860057458128945,"[1189.6536214804623, 7.718160948248854, 4.8217863062814095, 4.059371482797044, 3.4681778314848675, 3.1074175621733593, 2.8778189837051062, 2.594787202733097, 2.431137994287771, 2.253273545542946, 2.1354282585834072, 2.0120150514023294, 1.8860057458128945, 1.8449190981152115, 1.725837923696559, 1.6891352049455437, 1.6156699780853672, 1.6125612753921266, 1.5084742597209986, 1.4917823651951734]","[19.844984502208476, 18.56234867718755, 8.471563563054922, 7.883546751372668, 15.591890315620267, 10.763591523073158, 9.899130256808533, 7.952263233612995, 8.619797395200145, 8.323331331720157, 5.0087893933666, 4.856153108635727, 3.8862005350541096, 6.6132276593422405, 5.714146492432575, 5.366446782131584, 5.199522480672719, 7.527070882369061, 4.7024591552967925, 8.535568480588951]"
"(128, 256, 256, 128, 32, 32)",19,2.719302243115951,1.5631751651378758,"[2150.541905599514, 216.3575389013627, 6.841724617896227, 3.8105663320174665, 3.207969444468024, 2.9138128681530047, 2.6347210093976696, 2.5224259309258747, 2.3264426926025896, 2.2083570268238226, 2.0840150035146423, 1.9888298724427294, 1.8968110475117028, 1.828120441566962, 1.750948559980208, 1.69098231369318, 1.6025447407408921, 1.6103992425541016, 1.5631751651378758, 1.5134190236884715]","[760.5121310487085, 21.490178049827108, 7.215787697811516, 5.030803271702358, 19.22141573380451, 8.907019517859634, 8.23139240303818, 7.873626738178487, 5.083845250460566, 3.319669069076071, 23.767657708148565, 3.8073890647109674, 6.93678836433255, 8.44098407395032, 6.70411576056967, 13.162883340095988, 2.8389632653216927, 11.528199400220599, 2.719302243115951, 6.510828859952031]"
"(128, 256, 256, 128, 32, 64)",16,2.822308056208552,1.68440048415235,"[1649.5616029081898, 32.3705774167292, 4.62342278406753, 3.8313701011757533, 3.3034830036423717, 2.9885972279873045, 2.7562398982400644, 2.5090024754727116, 2.4039003000053256, 2.3218496100758803, 2.138048923463138, 2.0230893961263057, 1.9694857312550724, 1.8442217119724678, 1.787619172645239, 1.68440048415235, 1.7021895497867814, 1.633818312445327, 1.5328569421046694, 1.494357132735377]","[172.42824383171236, 10.482100613263189, 12.682674398227613, 9.042472907475062, 9.328327908807871, 4.212567317242525, 6.231638168802067, 16.71520949383171, 5.906569422507773, 14.743577421927938, 4.107550638062613, 4.340399248259408, 12.764785299495776, 4.559992430161457, 17.45052816429917, 2.822308056208552, 15.258544367186877, 3.1969676334030774, 3.1601555566398467, 2.872904957557211]"
"(128, 256, 256, 128, 32, 128)",12,2.9424299731546517,2.0285023619019267,"[1194.9084951164236, 7.482995424932452, 4.682817091849612, 3.869700035001909, 3.3646601391055615, 3.0117543029839404, 2.7742904553505614, 2.5518666612952776, 2.385989233224194, 2.24833293796535, 2.104018714105174, 2.0285023619019267, 1.9704761063008314, 1.8654695483469177, 1.8077417552403352, 1.7182188373105654, 1.6575086466688345, 1.6159622266430904, 1.5868281764788839, 1.5207062044241322]","[28.06851104814179, 8.463354334539297, 13.240116294549436, 7.0532276581744755, 10.332919004012128, 13.15776266370501, 9.023649055130628, 4.994844164167132, 15.18788327976149, 6.832665487211578, 13.278519533118423, 2.9424299731546517, 8.253240901596692, 3.2282933361676274, 4.772009494353314, 13.603648818269068, 10.416493727236379, 4.544202926207562, 14.00985252613924, 7.549193153575975]"
"(128, 256, 256, 128, 64, 32)",9,3.469335509806263,2.3647163508288283,"[2153.617310264683, 219.53711887268483, 7.346988353577355, 3.8936468247531897, 3.3172321824083557, 3.0409197159052166, 2.6977218209137552, 2.5380351364409153, 2.3647163508288283, 2.2610974147729364, 2.123856847196716, 2.041192954988881, 1.930102099330759, 1.8685287656230731, 1.7873453838968982, 1.6800266241186443, 1.651312396930482, 1.583430623981055, 1.583958241652032, 1.4899540827678468]","[777.6185962910555, 18.249963585211304, 6.869147076898692, 6.677692398733022, 12.54718170360643, 6.3473610391422195, 7.005552715184737, 13.34326273081254, 3.469335509806263, 10.409570197669828, 5.639185584321314, 14.640438741567184, 7.1936987808772495, 4.609781717767521, 10.333567823682513, 4.780036760836231, 6.266802958079746, 11.881043054619614, 12.053279214975785, 6.467660723900308]"
"(128, 256, 256, 128, 64, 64)",7,3.532531915878763,2.643885559325061,"[1640.4190776768532, 34.05503035730876, 4.848438013400099, 3.856637811226785, 3.321252911570943, 2.8729766585585472, 2.643885559325061, 2.444014420281498, 2.2494646224009975, 2.15598916193731, 2.0095129695226173, 1.9488204226694552, 1.852116395724647, 1.8255777242376265, 1.7023019530260521, 1.6424823000569393, 1.5962252977629434, 1.520798037076566, 1.5319264533847943, 1.4562945195703647]","[169.84192719751474, 8.475739766140373, 6.029823707074535, 8.98984196721291, 5.463255775218108, 4.685769708789125, 3.532531915878763, 8.923445871898107, 11.48116328764935, 6.80457523890904, 3.5536162318015587, 9.917719412823113, 6.521638266894282, 9.4916545712218, 6.647861071995327, 6.243577752794538, 5.312146926412777, 4.420405005922123, 6.405932163705631, 11.709940258337527]"
"(128, 256, 256, 128, 64, 128)",17,2.784337335703324,1.6214641816108843,"[1189.7989870577, 7.438283910523502, 4.566313929118394, 3.8040866588705367, 3.2769734878453245, 2.978057751476561, 2.69603057770192, 2.525368561652469, 2.322914806784759, 2.2131195825114593, 2.0195756456279645, 1.9777000007369006, 1.8332903052895277, 1.8364498273504473, 1.7057427401157506, 1.6550435805619101, 1.6214641816108843, 1.5624437644077513, 1.527007904679295, 1.4513878988460198]","[22.321633650332082, 9.503871966381462, 5.779406669188519, 7.473441917069104, 6.855558244549498, 4.69405721644966, 5.672660180500576, 6.5629134859357565, 8.961849125064148, 9.3405448855186, 4.405522314869628, 17.888057056738404, 4.172223127618128, 4.34102494132762, 3.085481582855692, 9.118351352458097, 2.784337335703324, 8.319951957585861, 5.000763674171603, 6.792036017593072]"
"(128, 256, 256, 128, 128, 32)",16,2.1437236666679382,1.6533863032501577,"[2132.532527433185, 214.97910981075213, 7.593578916360901, 4.05458952705201, 3.423182798055794, 2.971662224356225, 2.70314146607131, 2.479821437048017, 2.2948902772148316, 2.190517884065674, 2.0828758008922192, 1.991031317580682, 1.8775740643545764, 1.7960665878311088, 1.7412972234621797, 1.6533863032501577, 1.610878844174373, 1.5259483601046098, 1.4696319246997334, 1.4517284117054208]","[762.0283558125399, 22.697753808936294, 16.40965814979709, 9.094960845246607, 8.25029571688905, 7.552437976915009, 5.016948252308126, 5.321449532800791, 8.032087948857521, 11.701134380029172, 6.073388503522289, 11.0003080368042, 7.148995238907483, 5.615756827957776, 6.901058138633261, 2.1437236666679382, 3.364920010372084, 15.868881682960355, 3.6666579733089524, 9.977753911699567]"
"(128, 256, 256, 128, 128, 64)",16,2.6675166597171707,1.5903853846627019,"[1645.1925476560277, 32.973283299542665, 4.632549744281617, 3.778088749200953, 3.2280064722241257, 2.817695004812551, 2.6242818317044447, 2.38416331050339, 2.24153274860534, 2.1107398036939427, 1.9612594909364183, 1.858740004934413, 1.7611919486888847, 1.701441032080927, 1.6305655721104593, 1.5903853846627019, 1.506332756512808, 1.4687386522656551, 1.4146773487634625, 1.3827826411243997]","[179.99169610471142, 9.991066251482282, 6.286574898933877, 10.792642330636783, 3.347911306789943, 5.787147624152047, 12.388751750089684, 4.034188581972706, 13.79397488613518, 4.074547855221495, 6.8730438680064925, 6.36016279823926, 12.270258358546666, 15.644174459029218, 5.806360225288236, 2.6675166597171707, 4.591196079643405, 3.348490466876906, 4.08347087247031, 7.505735509249629]"
"(256, 32, 32, 64, 128, 256)",19,4.274352185580195,1.9080416101101993,"[861.7634504652403, 8.818249303190646, 6.498804370697854, 5.371470978100009, 4.692265728906017, 4.076395920925987, 3.7063456927007645, 3.377839660481788, 3.1015891272053375, 2.8702735723217736, 2.70173271958196, 2.5807699617401054, 2.430377893751663, 2.4236767985036893, 2.276853957002616, 2.1412573892779996, 2.1392760591431013, 1.9999902244313992, 1.9080416101101993, 1.8763520868158177]","[16.82323863554974, 7.638093948364258, 6.405636451682266, 5.953891934180747, 6.733699277955658, 7.614168901832736, 6.752506708612247, 8.21366405000492, 4.842559381407135, 9.52211418930365, 4.970806720305462, 4.312365641399306, 5.785885105327684, 21.194680875661422, 5.93915225535023, 16.18366865235932, 6.587434029092594, 10.886655204150141, 4.274352185580195, 4.859304963325967]"
"(256, 32, 32, 128, 64, 256)",11,3.4568988401062635,2.829041187538086,"[862.506647937805, 8.450306698188305, 6.155506119386328, 5.240644976005076, 4.525485965579036, 4.085096767738004, 3.7031776989143728, 3.4723185681917017, 3.195806997492316, 2.9674274396570874, 2.829041187538086, 2.663249025030212, 2.5613324874090253, 2.405402258123283, 2.3223555553217117, 2.252345534179262, 2.151680381902927, 2.048796524638066, 2.0073943794519558, 1.9451126753944856]","[11.17711642323708, 11.272955573334986, 5.977573462894985, 6.957680536776173, 4.565754364947884, 6.272461579770458, 14.540042478211072, 9.174042370854592, 4.091730234574299, 5.891393919380343, 3.4568988401062635, 6.245159046990531, 7.139692520608707, 5.08949495821583, 6.6171557757319235, 9.505283579534414, 4.2063509566443305, 3.463145007892531, 14.479532066656619, 4.583292129088421]"
"(256, 32, 32, 128, 128, 256)",17,3.4800665232599997,1.9267794159627747,"[861.9630532009745, 8.934842113477513, 6.285334696677493, 5.080158737061103, 4.339733183451751, 3.9347669893835455, 3.517164039394826, 3.1625890802333516, 2.9555965847800887, 2.776047254585162, 2.6206623873206127, 2.5240797808010287, 2.3677424260238196, 2.2503732052272496, 2.196729057071152, 2.0555426222743707, 1.9267794159627747, 1.9245758186835071, 1.914943639871339, 1.848239879288093]","[18.81808008466448, 8.452928382523206, 8.977146742295245, 13.051890460812317, 5.364786697893726, 18.89122525039984, 20.943552406466736, 6.0068334560005034, 12.456047865809227, 4.686569067896629, 12.51026946671155, 16.414626948687495, 5.07429406594257, 7.3498579774584085, 10.806517056056432, 6.072155037704779, 3.4800665232599997, 11.351473302257304, 29.020093625905563, 5.186954211215584]"
"(256, 32, 32, 128, 256, 128)",16,2.891330962278405,1.958607529074937,"[1191.3736563781288, 9.384817757568532, 6.025357968435624, 4.998674118478144, 4.252238259516207, 3.7535623999585876, 3.284004002029714, 3.0788359159224403, 2.7969044541878643, 2.620815003555654, 2.5320073767598035, 2.299311471066784, 2.240245902090756, 2.1073900668694296, 2.0280539008944514, 1.958607529074937, 1.8816727142149543, 1.7934843457735168, 1.7834871729350605, 1.732435280959354]","[29.48343648715895, 9.002214830748889, 6.08287601568261, 15.59640308302276, 10.561873727915238, 14.667826652526855, 21.033448005209163, 5.098760925993627, 7.751950784605377, 16.083493524668167, 12.157503964949628, 3.986623525619507, 5.232353263971757, 5.081575077407214, 8.648330844178492, 2.891330962278405, 7.114033217332801, 11.854848842231595, 8.771961562487544, 4.003150236849883]"
"(256, 32, 32, 256, 128, 128)",20,2.9290371233103225,1.7350654726820458,"[1192.3002880560796, 9.66865405450502, 6.1145297382471915, 4.901584043980187, 4.264210347836335, 3.7650701986102386, 3.2996849476680823, 3.015926133243704, 2.8138724093551115, 2.641332125365395, 2.437036504924501, 2.3341967438403795, 2.2505338002119184, 2.1105553866517694, 2.0533745370220404, 2.0336144313606113, 1.904619343180434, 1.8232139758553791, 1.806565801980688, 1.7350654726820458]","[30.294940364604095, 9.42822806689204, 7.287158722780188, 10.227423346772486, 4.42459127124475, 6.90886369043467, 6.757331930861181, 10.750877283057388, 5.371045793805804, 6.891314438411167, 10.020011123345823, 26.749260240671585, 5.420829339903229, 4.691821667612816, 3.123406220455559, 5.1022752985662345, 3.9780751101824703, 4.850745103797134, 3.9152960704297435, 2.9290371233103225]"
"(256, 32, 64, 32, 128, 256)",12,3.8075199662422645,2.6271416220106225,"[858.8254800444984, 8.15487112635503, 6.162894392176293, 5.164427209361557, 4.4523589657163996, 3.977818810763484, 3.6007830470088398, 3.3632578068625807, 3.1106019378115293, 2.9423038959503174, 2.772082704461611, 2.6271416220106225, 2.523327718008907, 2.4500779465468128, 2.2924175909354827, 2.249214802450152, 2.1535237784814236, 2.0655847966874417, 2.0265731746426217, 1.953694560693257]","[12.748494537509217, 6.0293296940472665, 17.773959539374527, 8.345394528641993, 4.606055247540376, 10.22840471656955, 5.382928094085382, 12.703531781021429, 5.546877500962238, 21.910432309520488, 15.492607729775566, 3.8075199662422645, 8.503095184053693, 16.89675255211032, 5.833982204904362, 16.052155231942937, 4.339377666006283, 11.179493621904022, 15.263337758122658, 7.377091363984711]"
"(256, 32, 64, 64, 128, 256)",20,2.8432957031288923,1.7916109195748287,"[858.2422248158981, 8.232823517271004, 5.94025886804713, 4.849123375407665, 4.224134202703274, 3.777720980269917, 3.427871034956358, 3.1208825354147556, 2.966530190664211, 2.7556967450490175, 2.5597601937759453, 2.44854582318945, 2.358215371903299, 2.280365567972229, 2.178018138270329, 2.062472150323063, 1.994136889097498, 1.920293814086263, 1.8641973832904004, 1.7916109195748287]","[13.619962565752925, 11.777053346439283, 10.149053203816317, 5.830787318093436, 15.26905633965317, 9.922543759248695, 16.929742832573094, 12.130903263481295, 6.939048757358473, 5.910442454474313, 4.8101905997918575, 6.421680937007982, 7.140798252456042, 4.618214942971054, 8.273608640748627, 5.253028178701595, 4.4564370573783405, 37.78630992344448, 18.368211220721808, 2.8432957031288923]"
"(256, 32, 64, 64, 256, 128)",11,3.8108066490718295,2.563710532904485,"[1192.6099190305117, 9.64280232580313, 6.038056785064888, 4.889735423935423, 4.278103692268484, 3.8012564871227106, 3.4057877042052147, 3.1620252040194705, 2.936151894286224, 2.6526459938294518, 2.563710532904485, 2.401548408268526, 2.2685454453217697, 2.196843671988573, 2.103013831600801, 2.039936090899002, 1.9391852611839024, 1.8933559253354122, 1.848922692468142, 1.840288241704305]","[21.008585929870605, 12.86169891941304, 8.299711937807045, 6.499333459503797, 7.294751142968937, 11.809110553897156, 5.607759081587499, 6.536253311196152, 7.512920000115219, 6.633669371507605, 3.8108066490718295, 5.828258022970083, 14.100214520279241, 18.11486509868077, 7.29134844273937, 7.520841257912772, 14.695896790952098, 10.404204641069684, 9.059078931808472, 13.3322566382739]"
"(256, 32, 64, 128, 32, 256)",11,3.699162792186348,2.8783077729846838,"[862.1267404523726, 8.404831704561756, 6.111667269868384, 5.013252966775558, 4.520324361473492, 4.033124169120745, 3.7702545710119915, 3.4285112284420562, 3.200963216158853, 3.0393612757748985, 2.8783077729846838, 2.7387611627307495, 2.5953447881140943, 2.5224377170493306, 2.387594015660682, 2.370923333064959, 2.306940957141004, 2.1695383239253525, 2.102867599369045, 2.05821131290158]","[11.579960355953295, 6.5099739152558, 9.328840693648981, 8.594554200464366, 11.540437669170146, 14.676596758316974, 9.569120660120127, 4.98001522434001, 3.889538336773308, 4.870416543921646, 3.699162792186348, 4.927794135346705, 9.594235157480044, 11.907352885421442, 7.353560919664344, 12.828996346921336, 14.447076174677635, 9.146744518863912, 9.974292560499542, 8.148025269411049]"
"(256, 32, 64, 128, 64, 256)",17,3.5335662024361745,2.0278480764948874,"[860.0086813613145, 8.157344665679238, 5.868535966732125, 4.834641659490349, 4.172585549750561, 3.720098010237849, 3.4082994618377858, 3.1882930301019625, 3.0023502900738763, 2.785920035174547, 2.5866237318692082, 2.506704817859793, 2.380416947691378, 2.251453142252934, 2.1519588081503076, 2.06382632119935, 2.0278480764948874, 1.9142223970881909, 1.8509408828205893, 1.8073258177547866]","[14.044907219555913, 14.289497463070617, 7.7250807479936245, 5.76588358684462, 6.289959060902498, 8.223922004505079, 6.752347561777855, 4.080780992702562, 6.264980938969826, 12.460061258199264, 4.453405915474405, 7.055396425480745, 6.283341446701361, 15.056067369422134, 4.15962916490983, 4.780087918651347, 3.5335662024361745, 7.783685908025625, 4.130719603324423, 5.780384954141111]"
"(256, 32, 64, 128, 128, 256)",12,3.1711462833443465,2.370510390594144,"[859.3243056851713, 7.699741374917405, 5.530523300170898, 4.498177260126542, 3.8770186768185697, 3.5968821935686237, 3.239816254180717, 2.9472937322178256, 2.75863608348356, 2.6236452193797244, 2.4549056347184077, 2.370510390594144, 2.2260759512854653, 2.1475130547435617, 2.0700887253124423, 1.9937540215436915, 1.899152514470722, 1.8327173043436564, 1.8033747140051155, 1.75573955610208]","[14.277027071738729, 17.26462745666504, 10.865570331106381, 5.19830416173351, 5.211072060526634, 6.41045262862225, 8.391692103171835, 6.18397686432819, 11.010163521280093, 7.518924898030806, 9.269641642667809, 3.1711462833443465, 3.9038356737214692, 7.49417968672149, 6.968677014720683, 4.645169734954834, 4.950764514962021, 3.8047696619617697, 3.2422852248561624, 8.657704513900134]"
"(256, 32, 64, 128, 256, 64)",17,2.8112949716801547,1.8015190354793145,"[1639.8601826569054, 33.5013088116738, 5.497337820044421, 4.496984103433915, 3.8423748613081967, 3.419599685517052, 3.1070333229668177, 2.8637468247961535, 2.692370462200612, 2.5560294030333814, 2.367515761833278, 2.251850018457884, 2.1091448596177518, 2.0348150833203658, 1.968042163989921, 1.9737324132854215, 1.8015190354793145, 1.720644497491665, 1.70968771319883, 1.6428626927635097]","[175.6277467377332, 7.577334944082766, 8.845013521155533, 6.3682010660366135, 5.374905693287752, 4.417626492831172, 11.5888210510721, 6.745847804205758, 6.325422394032381, 12.333259202996079, 7.1957219036258, 3.3174072917626827, 8.168483758459287, 4.747667482921055, 3.705027774888642, 3.8637003144439386, 2.8112949716801547, 4.994443304684697, 23.404657441742565, 8.27836748045318]"
"(256, 32, 64, 128, 256, 128)",18,3.246858158890082,1.769383900808393,"[1188.1954888353575, 8.78220799514458, 5.569807220237654, 4.460491598398341, 3.8140016795560903, 3.4247179926458884, 3.040267792171179, 2.7697203019644485, 2.6087800524747413, 2.380971538735738, 2.2947827284653437, 2.2096519150153497, 2.0794347987104467, 1.992030153773615, 1.9065662774345302, 1.820179761880087, 1.795944793368091, 1.769383900808393, 1.6678882716594432, 1.6257823633795034]","[19.11426376809879, 7.8335253754440615, 11.662597918997006, 5.171048597413666, 7.570537956393495, 5.490012621393009, 11.23452530101854, 8.733046356512576, 7.130417522119016, 5.513937570610825, 4.525308613874475, 3.5572368660751654, 10.748282374167928, 5.761085914105785, 8.851604729282613, 7.25473876875274, 3.334099660114366, 3.246858158890082, 6.7279528938994115, 12.04232964223745]"
"(256, 32, 64, 256, 64, 128)",14,2.6215991365666294,2.2036003233765307,"[1196.6461172722306, 8.975907324659675, 5.714842952559018, 4.644352069893794, 4.005728971971722, 3.627734050273353, 3.3059260218623554, 3.0704492649256303, 2.896688145717799, 2.6543042692308134, 2.5522056587455757, 2.429011683279608, 2.3107760459761026, 2.2036003233765307, 2.102562677466964, 2.0529237095948916, 1.9615553192989275, 1.912411755669239, 1.8318175363594897, 1.7789010403506178]","[27.63843061486069, 8.741949207928716, 5.26274130295734, 7.730478208892199, 5.691006159295841, 4.660344211422667, 7.355367582671496, 7.734402588435581, 5.978855026011565, 7.684834022911227, 6.491095781326294, 9.525735076592893, 4.275783706684502, 2.6215991365666294, 7.710038005089273, 5.049648825003176, 5.0871782302856445, 13.229151686843561, 5.4754835342874335, 12.228871579072914]"
