achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(256, 64, 256, 64, 128)",18,2.4916610596131306,1.9166006437069456,"[1191.071940542488, 9.021980766279027, 5.87779863051587, 4.926153823106091, 4.166290754344276, 3.745921353838143, 3.4535428899953797, 3.135463288484037, 2.9259538108035836, 2.7970289659174634, 2.6103290941934945, 2.4525561165891, 2.3373746890934934, 2.272230291936178, 2.1169061725863823, 2.122680781101882, 1.9643422542849769, 1.9166006437069456, 1.8739955913491624, 1.8431493427701913]","[22.479059063658422, 18.48291556689204, 8.15376893354922, 5.94775390625, 10.749811201679464, 6.450350041292151, 6.051522361988924, 4.314333003394458, 4.3887567763425865, 4.286188889522942, 10.529777585243693, 10.309932591963788, 14.981729059803243, 11.02858154141173, 7.218137877328055, 7.176015926867115, 4.570022145096137, 2.4916610596131306, 7.282448948646079, 3.986906251128839]"
"(256, 64, 256, 128, 64)",10,3.5733208923923727,2.6230554503385526,"[1640.6842321888444, 33.64891640453751, 5.601003475427899, 4.554230495795726, 3.9371508288030874, 3.444002821719416, 3.2455569799985224, 2.859996464879033, 2.812427929101408, 2.6230554503385526, 2.483016621130725, 2.3402819394794068, 2.2225404164083176, 2.1094840142507194, 2.0535986343477095, 1.9680203975128503, 1.9009494696054035, 1.8668283946956248, 1.7637181907248036, 1.7468194405509072]","[165.22849242541255, 7.606139158716007, 26.23511078892922, 4.590077560775134, 7.583731792411026, 5.298219111500954, 6.470153200383089, 12.156141154620112, 4.978993464489372, 3.5733208923923727, 5.454898007062017, 7.831730691754088, 9.461096724685358, 8.223319982995791, 11.818337888133769, 7.426433188574655, 17.28013479466341, 7.042121989386422, 11.988646409949478, 6.951713401444104]"
"(256, 64, 256, 128, 128)",14,2.1605760041548283,2.105982264561051,"[1190.187799462415, 8.420971727750949, 5.391882848685376, 4.449298478908777, 3.8790783914689726, 3.4641568256590825, 3.1512095982439825, 2.9156767379437425, 2.683030333399637, 2.5241284332448983, 2.366789988147792, 2.30388004069171, 2.1380521399440484, 2.105982264561051, 1.9826713968598124, 1.9196766853603757, 1.8893306184818586, 1.8133223949167645, 1.781370138823647, 1.747521564008433]","[19.38189228213563, 6.920161188865195, 9.018182316604925, 8.103667332201589, 5.695425987243652, 5.359850922409369, 6.952453019667645, 3.6124795213037606, 12.632040247625234, 4.336068092560281, 5.568853183668487, 10.95240594902817, 11.893158669374428, 2.1605760041548283, 3.6501877259234994, 5.131015101257636, 9.769383002300652, 4.801541007294947, 6.319369724818638, 19.984116632111217]"
"(256, 128, 32, 128, 256)",19,4.255236525924838,1.8859409648539398,"[858.4683699634973, 7.849014222554108, 5.843710619434969, 4.884189936623774, 4.363739518989068, 3.886630233237361, 3.5312221128921597, 3.288322783981167, 3.050566031257447, 2.843953681209117, 2.657021791048017, 2.5078973258857165, 2.389416721764956, 2.1982319076991597, 2.1354661638826236, 2.063459330044509, 1.9712674342460328, 1.938479570805416, 1.8859409648539398, 1.7944731875084365]","[10.194844995226179, 11.240400946870142, 7.141489787977569, 6.184301527179017, 4.93280815105049, 11.911267494668765, 12.619712887978068, 4.9828305779671185, 5.30349983974379, 7.068328132434767, 7.863688225648841, 8.818009945811058, 9.139889298653117, 7.129453425504724, 5.272084031786237, 6.883899567078571, 5.216528585978916, 4.66682371314691, 4.255236525924838, 7.935689011398627]"
"(256, 128, 32, 256, 128)",20,2.7797472209346537,1.713259836512621,"[1186.2973409529025, 8.9790597737717, 6.094479560309574, 5.143660524463762, 4.504790849110644, 4.09973307518422, 3.6040583866583744, 3.3199695702705774, 3.12316079080037, 2.783058623540659, 2.5888682001686747, 2.3970407252968102, 2.271385691136088, 2.3857319840527773, 2.130683915878183, 2.038159954398701, 1.918916836397911, 1.797480899861784, 1.73592257296266, 1.713259836512621]","[25.861379662338567, 8.148502992123973, 8.036829315886205, 6.700933451555213, 5.388360295976911, 6.768675380823564, 3.8028025675793082, 7.86403793704753, 4.046319200068104, 5.110481515222666, 9.581406320844378, 13.490057546265271, 7.82477279585235, 5.5125835671716805, 4.814709609868575, 4.813180577998259, 6.258650940291735, 6.936362796900224, 8.979791037890376, 2.7797472209346537]"
"(256, 128, 64, 64, 256)",15,2.65809689979164,2.266481315994697,"[859.3731759714727, 7.782984721647052, 5.907621686911556, 5.034018722410495, 4.340987578729449, 3.97909918227429, 3.577851471504932, 3.2658357232368305, 3.11077663312593, 2.979514898971757, 2.744989941144559, 2.6020363127141004, 2.5578520137973477, 2.405841066704404, 2.266481315994697, 2.132856078386578, 2.0911296755244977, 2.0069966462691897, 1.9592112058665565, 1.8720842905012007]","[11.188962196817203, 4.9082776040447005, 8.263796971768748, 6.214655423650936, 4.813566246811225, 5.399789600956197, 7.202642348347878, 5.266446026004091, 6.236304516694983, 4.22918290751321, 6.475539168533014, 4.2490919171547405, 6.312381793041618, 30.11876460484096, 2.65809689979164, 4.85424661149784, 4.699940596308027, 3.7439415698148766, 6.096753855140841, 5.184853456458267]"
"(256, 128, 64, 128, 256)",17,2.8459289511855768,1.8771018253658411,"[856.0077185147994, 7.655684840014635, 5.672106152644065, 4.682875142026951, 4.108617634496591, 3.6456865911733303, 3.3384468989431926, 3.0253497381123533, 2.824668477826558, 2.610614425086324, 2.4081824529699905, 2.3099072508437644, 2.161391621970479, 2.12845807121611, 1.9967913005132316, 1.9173838495530096, 1.8771018253658411, 1.7895165257350847, 1.7392169309015024, 1.6790526503182108]","[9.611251831054688, 13.155718628241091, 7.538876562702413, 5.751695564814976, 8.62836851879042, 7.793301446097238, 30.945299070708607, 7.7033127181384025, 4.493265682337236, 7.988615386340083, 14.830862055019457, 10.07869748679959, 15.185990148661087, 11.51407293397553, 4.8534615185796, 6.565029455690968, 2.8459289511855768, 4.2050643283493665, 7.3845029120542565, 3.609229720368677]"
"(256, 128, 64, 256, 64)",19,3.567181567756497,1.6968155539212102,"[1647.045246232763, 35.5205949999231, 5.899061808678342, 4.883143652014358, 4.061777743870081, 3.5199606852591105, 3.2511982849976038, 2.913546168221006, 2.6766875621537434, 2.5163138563722476, 2.336409635104417, 2.2716799434677055, 2.1573348491536337, 2.0185300939047837, 1.9388826831887065, 1.86914539201539, 1.8166941781364068, 1.7756351831965616, 1.6968155539212102, 1.6045065335717488]","[181.76688291588607, 10.755188085594956, 10.98689991114091, 7.035208040354203, 9.423992867372474, 11.376259395054408, 10.625242311127332, 4.1268779258338775, 19.428675826714965, 13.989200543384163, 7.800421286602409, 4.137434402290656, 4.170933828061941, 3.7870860440390453, 5.838111570903233, 14.524519861960897, 4.122120329311916, 7.3223888874053955, 3.567181567756497, 3.672101378440857]"
"(256, 128, 64, 256, 128)",12,3.185879549201654,2.206700130941111,"[1190.8167192027295, 8.558420479636686, 5.542404836897693, 4.65559605309852, 3.9987052935382206, 3.4828867605793055, 3.1512140587599475, 2.9658957371261474, 2.6589996321073843, 2.437423293636656, 2.236377460015376, 2.206700130941111, 2.0529633037601855, 1.954597486842072, 1.8800242382511752, 1.7809400017351014, 1.7436906933377627, 1.6725018981916235, 1.5948913352345715, 1.7820899778123058]","[20.58925611145642, 11.379040046614044, 5.709496225629534, 10.637443853884328, 7.368335378413298, 8.721151128107188, 6.4653046715016265, 7.42091238741972, 14.655804780064797, 8.401118268772047, 7.342622995376587, 3.185879549201654, 4.735750431917151, 4.836373786537015, 4.34168714406539, 9.044415775610476, 12.30481870806947, 10.61915314927393, 7.3293041258442155, 8.78473084313529]"
"(256, 128, 128, 32, 256)",18,4.012952456668931,2.0136871489784145,"[858.243386612546, 7.309670900186445, 5.462838804898137, 4.625796964415375, 4.0579370874593685, 3.6851573296916906, 3.397688180784588, 3.1820263176376637, 2.9625068261490477, 2.781269445082976, 2.6892908079225455, 2.4858667282249876, 2.406995999799518, 2.316970289363796, 2.1282580890210685, 2.14498412663348, 2.0592381132340676, 2.0136871489784145, 1.89132873529189, 1.8454557434826309]","[14.189160084237857, 7.699132174861674, 11.566486086164202, 6.472054744253353, 16.720249438772395, 10.083317523099938, 4.320271871527847, 7.155881039950312, 4.448012356855432, 8.756245681217738, 6.7427661126973675, 29.783650359328913, 9.661723779172313, 8.382759741374425, 16.01016871783198, 4.6388357318177516, 7.561000605018771, 4.012952456668931, 5.916747900904442, 13.109514547854054]"
"(256, 128, 128, 64, 256)",13,3.241613178837056,2.3169838423343783,"[856.8136290060918, 7.22727342460207, 5.318327488481524, 4.566451825921988, 3.971837811909438, 3.5920644264850465, 3.289394291052097, 3.030304329794015, 2.859510101827203, 2.713814439084614, 2.566120731817035, 2.458929838716509, 2.3169838423343783, 2.1767389821789234, 2.0846582138497673, 2.049731675946536, 1.961033814867473, 1.8946433603017674, 1.7848949021446827, 1.783285043074138]","[8.214577616477499, 9.98822800967158, 8.204679075552493, 8.576507033133993, 8.655996020959348, 7.942604352016838, 6.8774997944734535, 7.5860161781311035, 6.278143556750551, 11.008389142094826, 7.713575265845474, 7.944960253579276, 3.241613178837056, 4.925565301155557, 13.573606354849678, 3.3601706441567867, 3.557388247275839, 8.248861463702454, 8.693389094605738, 3.850680981363569]"
"(256, 128, 128, 128, 256)",13,4.071765787747442,2.0528751074657507,"[856.9825499673481, 6.8992751754049015, 5.071441942243174, 4.206245269656046, 3.682176491777509, 3.3147170842032927, 2.9877277068853108, 2.7358464256217183, 2.553789656994964, 2.4524532959322882, 2.267793405313676, 2.152923050322766, 2.0528751074657507, 2.030990289882317, 1.8991429440939929, 1.8370848984984136, 1.7356732556166232, 1.6983645370524627, 1.673841812911701, 1.6328541215369319]","[13.586171364297671, 11.720707241369754, 7.842220374516079, 5.815965409181556, 5.495588283149564, 11.154723585868368, 19.12514116326157, 7.517390635548805, 10.660922449462268, 6.654243566551987, 5.875096705495094, 9.468968070283228, 4.071765787747442, 9.877801593469114, 4.88682188306536, 9.676952702658516, 5.181734007232043, 6.001169954027448, 5.113393491628218, 7.298983968034083]"
"(256, 128, 128, 256, 32)",10,3.494938018370648,2.3495376318930496,"[2148.812071226291, 222.14852383627692, 7.949079288693147, 4.309949055737874, 3.6566548409857984, 3.233004159081104, 2.9762418114148987, 2.740883358916325, 2.5353879439003504, 2.3495376318930496, 2.2150941982746666, 2.0856666400842157, 2.0583300492869303, 1.8546470619305815, 1.8079848521398603, 1.7358576443143807, 1.6394742949695176, 1.6328084711599946, 1.5944407745704174, 1.519378959251074]","[786.5018148616869, 18.032232265083156, 10.988102805857755, 5.080101952260854, 8.605075714539508, 4.681041875664069, 16.887952240145935, 19.78520169550059, 8.126696027055079, 3.494938018370648, 11.131451003405513, 8.443630296356824, 4.981342461644386, 4.488294299767942, 8.06434475645727, 4.090707954095334, 9.18262174178143, 4.415837180857756, 8.793785080617788, 7.669368743896484]"
"(256, 128, 128, 256, 64)",17,2.6998652998281987,1.620806748549686,"[1643.641563285333, 34.06548893139767, 5.2585470893412865, 4.31582289642577, 3.6448734576927246, 3.2829955912558564, 3.134805065915582, 2.6509952785212025, 2.541827748931173, 2.283761496294345, 2.1981291029097956, 2.0689183838402725, 1.9369781371269617, 1.9231356165379252, 1.8504728340587246, 1.7444728116533454, 1.620806748549686, 1.642959524882667, 1.5664904511558047, 1.5014407489622548]","[170.8407760931521, 7.22345841174223, 5.969123884123199, 10.365553515298027, 15.85936046133236, 14.98544237565021, 6.01193042677276, 6.932841772935828, 16.37971192963269, 3.4430067904141484, 7.964882456526464, 6.911137381378485, 8.05520436228538, 12.588276065125758, 3.681939906003524, 3.9111095812855936, 2.6998652998281987, 14.483245382503588, 6.237128228557353, 12.318415310918068]"
"(256, 128, 128, 256, 128)",14,2.868982512123731,1.8309537835495464,"[1190.1442082397496, 7.9066422552514535, 5.0280780152113635, 4.087329694977935, 3.523830971213331, 3.141371035874229, 2.8005853465528348, 2.573605232949414, 2.4309895195923024, 2.292529773929149, 2.1361074626649197, 1.995416799638594, 1.9308745010720991, 1.8309537835495464, 2.3260607262384636, 1.815463918196599, 1.6715126908273013, 1.6187306173967964, 1.5546394140375894, 1.5597495058968884]","[20.364270871999313, 5.961796264259183, 8.768185026791631, 7.364837330214831, 10.95280595701568, 17.657612781135402, 3.6209237234933034, 10.857076537852384, 17.678179624129314, 8.603793338853485, 7.807682991027832, 10.838824914426219, 6.928573671652346, 2.868982512123731, 10.25975869626415, 7.411097594669887, 4.0236629466621245, 4.454084250391746, 6.159181322370257, 4.79044814499057]"
"(256, 128, 256, 32, 128)",17,4.769009366327403,1.8563744513248015,"[1192.0186074162507, 8.23521495977495, 5.133036279298611, 4.247707661779532, 3.68369924547458, 3.3738127999745133, 3.114771048770423, 2.8975410382766635, 2.7382255019588273, 2.476828458501753, 2.4181497491667296, 2.3127210943094023, 2.199299315679331, 2.0932558039891975, 2.018390184512046, 1.9386776973227458, 1.8563744513248015, 1.8700519849009074, 1.766312418062668, 1.7473138604690326]","[31.327100734321437, 5.875624481512576, 6.426480633871896, 5.75963568687439, 6.015994889395578, 5.502250155624078, 5.564059067745598, 28.417987453694245, 7.671851946383106, 10.780055435336365, 5.9755123878011895, 15.90962028503418, 8.798195907047816, 5.135334720416945, 16.86836749680188, 8.425843516174627, 4.769009366327403, 14.366054525180738, 5.220690274725155, 5.078108987029718]"
"(256, 128, 256, 64, 64)",13,3.1166228007297128,2.1341405811298966,"[1645.0085996035423, 35.840387725179106, 5.435270942247497, 4.428191764091604, 3.782734977507347, 3.349861324579371, 3.0518772543765036, 2.8196771543587436, 2.6968902708862963, 2.547519554728398, 2.3694935702084137, 2.2135693206450773, 2.1341405811298966, 2.045313694235679, 2.001958689998848, 1.8850612460007303, 1.831321866845922, 1.7772207272337566, 1.834643700423908, 1.693199794582675]","[190.6101531982422, 8.719018201438749, 5.84498532450929, 6.3115509870101, 10.118197684385338, 4.667662542693469, 6.890879168802378, 12.073363362526408, 4.943924616794197, 8.893730976143662, 5.1830193071949235, 16.866687142119115, 3.1166228007297128, 10.939848199182627, 4.225138815081849, 4.292186282118973, 10.841004245135249, 7.067198057563937, 3.5681574052693894, 7.071714362319635]"
"(256, 128, 256, 64, 128)",10,3.440997233196181,2.5556623424415026,"[1189.6117777211402, 7.876382024893039, 5.163680329664575, 4.2321831095069475, 3.762047899189798, 3.4236464513989167, 3.1177619073171257, 2.8945404379305444, 2.6717729531864256, 2.5556623424415026, 2.4334206075256053, 2.2847103738947534, 2.2003643405586653, 2.1091223837165702, 1.982709872302206, 1.9392511032275914, 1.8869864031994574, 1.8280834225393128, 1.7499220063390721, 1.6841754331523648]","[26.860634978936645, 7.088555219222088, 5.8356437001909525, 10.254488828230878, 7.99365454303975, 9.200522578492457, 6.340029974373019, 13.15257350765929, 5.80364500746435, 3.440997233196181, 3.585012652436081, 5.9093760568268445, 10.822880277828295, 4.564221231304869, 6.84716509799568, 10.822495820570966, 9.195886996327614, 4.637653963906424, 5.336556877408709, 10.349978009048773]"
"(256, 128, 256, 128, 32)",11,3.5735952051318423,2.2912856991380557,"[2142.0195840221486, 215.43862409342137, 7.605369292835327, 4.3500737473961975, 3.6537084042415686, 3.3325976758551135, 3.004273423698304, 2.7581843615120722, 2.583173192537414, 2.4162574348731796, 2.2912856991380557, 2.179292314966655, 2.0926571486346144, 1.994227593398067, 1.9399883465012864, 1.813560990478941, 1.7806143014775473, 1.7110159063501977, 1.6884780945902662, 1.5995428745250246]","[746.9527207977918, 23.769141722698603, 6.084583340858926, 8.297213593307806, 4.516091590024987, 11.44704887818317, 10.053860810338234, 7.109372148708421, 3.8174565860203336, 19.93174967473867, 3.5735952051318423, 6.324989007443798, 5.315517907239953, 3.7910815477371216, 12.835991402061618, 14.458583461995028, 6.040898250073803, 4.390401336611534, 5.936007781904571, 5.534378869192941]"
"(256, 128, 256, 128, 64)",18,4.141254176898879,1.6769757729205934,"[1644.380099247747, 33.30720434742169, 5.28716662393902, 4.214908335667285, 3.6321273275880954, 3.2746968106605086, 2.9201480414680248, 2.719760786822496, 2.548848325888858, 2.4637530429100147, 2.2400752330395957, 2.1635008440082797, 2.0230895275413245, 1.9609544178189136, 1.8641797331277286, 1.8128043281611594, 1.750425934791565, 1.6769757729205934, 1.641972625214899, 1.5748433295099131]","[173.1099618405712, 9.642139142873337, 5.109590554723934, 7.748401062829154, 6.458412009842542, 6.586550751510932, 5.18624318862448, 5.478239740644183, 5.19677117892674, 6.123492221443021, 4.652183591103067, 5.97298357438068, 4.339132343019758, 8.8712945325034, 9.428871291024345, 6.10149774746019, 4.631031839215026, 4.141254176898879, 4.290228758539472, 7.2751186137296715]"
"(256, 128, 256, 128, 128)",17,2.364174307609091,1.7308652582700206,"[1188.4268005726958, 7.829594383738825, 5.099543560351393, 4.223041585145414, 3.6963334992205867, 3.2640988466004597, 3.0022715939054176, 2.748933423094375, 2.5415754767136907, 2.420023416360762, 2.237759512439116, 2.151175687337491, 2.015941640758406, 1.9749848953828606, 1.8984225261469072, 1.8040502653187045, 1.7308652582700206, 1.7429564496898542, 1.6101624923625768, 1.580221777483058]","[19.986786900734415, 8.817372721068713, 6.615259034293039, 3.8116748965516383, 10.536459163743622, 11.656139957661532, 11.848820579295255, 16.668809520954987, 4.986369712012155, 11.487544225186717, 9.684954516741694, 3.3047375192447586, 9.455356189182826, 10.378018272166349, 5.64973868155966, 5.692030605004758, 2.364174307609091, 3.177269157098264, 13.169643450756462, 5.094111111699318]"
"(256, 256, 32, 128, 128)",13,2.715039009950599,2.301372923270563,"[1192.428391737607, 8.728143966509892, 5.774586851415102, 4.9073014959133525, 4.271713761881892, 3.8066424536894883, 3.521515371856429, 3.1490976319513764, 2.968945905074596, 2.7333641969031985, 2.5516988896130157, 2.417348191328559, 2.301372923270563, 2.188639762729779, 2.114015437637173, 2.269963543840914, 1.9649866748859723, 1.8372070115309662, 1.8156937668619166, 1.7550348758155032]","[22.079920457333934, 13.58442024308808, 12.924637200881024, 6.914872286271076, 7.315139434775528, 10.736266700588928, 5.236085448946271, 6.60108926344891, 7.8700675429130085, 4.205786697718562, 5.517662452191723, 5.284171119028208, 2.715039009950599, 6.004640496506983, 5.384423333771375, 8.350490891203588, 5.126918680813848, 13.237852310647769, 4.743549152296417, 6.103358390379925]"
"(256, 256, 64, 64, 128)",19,3.2588386024747575,1.854460862580691,"[1186.1845838700817, 8.350761535089035, 5.317403335213254, 4.43011814905108, 3.8496718222235113, 3.529527003176519, 3.2533175017646556, 3.020507937134058, 2.7964548771698725, 2.581085309776159, 2.472240834919666, 2.398939113296882, 2.281517186262502, 2.182553802334001, 2.0367390109952943, 2.034732407948534, 1.966174516525963, 1.8773575419045145, 1.854460862580691, 1.789996773309675]","[19.731355822816187, 15.262081311673533, 6.328816326297059, 7.838642027913307, 9.275355733170802, 15.956928574309057, 5.313132120638477, 5.769653198670368, 6.447576109243899, 3.879513594568992, 8.078402986331861, 3.891791895944245, 4.632909312540171, 4.3806469075533805, 5.31471002831751, 17.358909840486486, 4.923676845978718, 5.571078548626024, 3.2588386024747575, 5.19950423435289]"
"(256, 256, 64, 128, 64)",13,3.22065131031737,2.156683208185658,"[1649.9593502040339, 35.98789719916855, 5.564587676891287, 4.584852187164272, 3.9665384336000686, 3.502211689542178, 3.2534776593773573, 2.973748266493501, 2.6995831653391, 2.611767551733501, 2.36608296408995, 2.243572723336594, 2.156683208185658, 2.10824104719737, 1.9980218387436677, 1.8872493778072525, 1.8432062601202313, 1.773266079618391, 1.7365895993880445, 1.6764642969875747]","[183.11332811628068, 13.698138567866112, 7.544528849270879, 9.900874896925323, 11.557908437689957, 9.974768200699163, 8.280959645096136, 9.363948277064733, 5.975909437452044, 7.949806938366014, 6.648894777103346, 8.212985763744433, 3.22065131031737, 4.61511644538568, 5.483299128863276, 8.291534963919192, 8.320893419032194, 18.302421491973256, 23.157634598868235, 10.05042365132546]"
"(256, 256, 64, 128, 128)",17,4.544261545551066,1.860678816682514,"[1188.162092848985, 7.976318109293168, 5.108332024499418, 4.245765056762001, 3.7140027058138103, 3.373113175436634, 3.1259209371942167, 2.809765682149937, 2.7009454683503464, 2.566185602827148, 2.386865431131356, 2.249382266276797, 2.1552773128190545, 2.08475366211046, 1.9576950303794851, 1.9069234669818813, 1.860678816682514, 1.7977502769170768, 1.7509245452077993, 1.6833538439493538]","[21.15291574049969, 10.761497808962453, 13.174438194352753, 6.185875547175505, 7.1997290679386685, 8.642577633565786, 5.5952960423060825, 7.507985080991473, 8.070332736385112, 18.715275647688884, 8.73848618293295, 10.834109413380526, 15.955948382007833, 10.286121193243533, 7.27772762824078, 11.429749800234426, 4.544261545551066, 7.150905054442736, 6.662695836047737, 9.892755605736557]"
"(256, 256, 128, 32, 128)",15,3.65231500353132,2.0954630312523608,"[1193.257003005183, 8.464425970127422, 5.474219623550485, 4.420114227529272, 3.9320094403688954, 3.5239155240975686, 3.1628946189316194, 3.032968950488597, 2.7724641996845856, 2.607500457383938, 2.520969144313409, 2.4079476014474688, 2.316772584622224, 2.1925855271509755, 2.0954630312523608, 2.0082470165042206, 1.9943047761917114, 1.9144197733600257, 1.8383614903017116, 1.7724062478311775]","[21.79383826742367, 18.00030420264419, 6.812955481665475, 8.34538907907447, 4.697035322383958, 5.351599289446461, 7.304501664881804, 9.653272151947021, 8.867780991962977, 4.398047717250123, 4.235822422163827, 34.1709044904125, 14.315104688916888, 8.34973430633545, 3.65231500353132, 5.163557422404387, 7.288989899109821, 10.873721434145558, 7.135036998865556, 9.730026410550487]"
"(256, 256, 128, 64, 64)",15,2.725203910652472,2.047806388960221,"[1644.279981923456, 34.319303238079954, 5.4522291501905595, 4.502249551443246, 3.909993132904799, 3.479381648618071, 3.23321661661645, 2.981814181438485, 2.810897248190011, 2.6148454923271727, 2.447624326023497, 2.353692566304212, 2.232031941685118, 2.104777384672284, 2.047806388960221, 1.986174777234916, 1.9110540041744506, 1.8589565191117028, 1.748351706308445, 1.702566141832675]","[173.13888534234493, 9.413104436835464, 12.98477215669593, 8.959104635277573, 8.423578924062301, 6.999730596736986, 3.8011419724444955, 4.7711681687102026, 8.15364375406382, 4.953227855721298, 8.418753064408595, 5.382139565993328, 2.996095246198226, 3.647732058349921, 2.725203910652472, 4.457094367669553, 4.338834747976186, 8.79530082916727, 11.162937115649788, 5.025074530620964]"
"(256, 256, 128, 64, 128)",12,2.611730059798883,2.2614646758100143,"[1189.0662523623348, 8.075575669606527, 5.199159852745048, 4.316506273510513, 3.7130772080166485, 3.3906334623677465, 3.0518660586034887, 2.8505364872082914, 2.674794422481654, 2.469926656852132, 2.3993606631123843, 2.2614646758100143, 2.185391519256826, 2.082341910900381, 2.0161519362522338, 1.9394314027347934, 1.8982824367874718, 1.8003556238777674, 1.754547595842164, 1.7279537608327855]","[25.71192103016133, 8.845836804837596, 7.302876521129997, 12.025356370575574, 11.949387443308927, 4.01890471273539, 4.489193441916485, 8.284352915627617, 8.147532891254036, 7.311731499068591, 9.601240557067248, 2.611730059798883, 4.706941886824005, 4.958702564239502, 8.061284011724045, 6.2278015662212765, 12.65379777246592, 6.032133924717805, 6.501822374304947, 3.592870296264181]"
"(256, 256, 128, 128, 32)",6,3.2403632451076896,3.2728050468453502,"[2146.390764360135, 219.2294764448216, 7.707577913694414, 4.272894520537167, 3.6031111892444145, 3.2728050468453502, 2.930891015016992, 2.770169804391872, 2.5769806956539654, 2.4116354170377208, 2.327518079603627, 2.115981095615643, 2.1062873957235793, 1.9709171436481236, 1.9070152178559288, 1.8172386332719128, 1.7766686459585803, 1.7232356900105568, 1.6446416208497223, 1.6204448922095445]","[756.9235752650669, 29.831772998887665, 8.895662113111847, 8.17124141479025, 7.138103908422042, 3.2403632451076896, 5.014956790573743, 4.8395819664001465, 8.77356616818175, 5.513663072975314, 8.282256267508682, 8.018404006958008, 13.925156281918895, 6.018058995811307, 4.489060294871428, 10.490425333684804, 6.180998768125262, 7.686208520616804, 5.657936198370797, 6.189430319533056]"
"(256, 256, 128, 128, 64)",18,4.647496301300672,1.7242694135683252,"[1651.8798491181774, 37.07220679880952, 5.184321070965104, 4.225875911723496, 3.555072544920295, 3.3451248156468343, 2.9897507998723625, 2.7138044454403163, 2.5976845870923944, 2.4945690549138733, 2.272217285104172, 2.2122744654090196, 2.1184204302821414, 2.013456266080967, 1.9613381194308892, 1.8526771965016007, 1.806266258736655, 1.7242694135683252, 1.7395403084087697, 1.6363281482180094]","[195.09691510881697, 12.469432256659683, 10.40830137291733, 5.954144862233376, 5.732217438366948, 8.560133189571147, 8.774594939484889, 5.521276761074455, 9.193333226807264, 6.527577614297672, 6.646561505843182, 9.978458278033198, 12.546928220865677, 6.8485483004122365, 9.71407192580554, 13.613794025109739, 9.08296131601139, 4.647496301300672, 9.52308736528669, 5.232243080528415]"
"(256, 256, 128, 128, 128)",15,3.0064902792171555,1.9302031601926437,"[1189.2517064455833, 7.883532042931914, 5.024572586172406, 4.113595832601207, 3.5943182643091856, 3.2189368634771838, 2.954839547882037, 2.7748650442618152, 2.519700912078493, 2.3770397798464433, 2.257482976094312, 2.162466943738675, 2.0972150469260273, 2.024005050680879, 1.9302031601926437, 1.8163017113189783, 1.7862004075576556, 1.7120848692046633, 1.6684551297329935, 1.6065593533412859]","[20.389583295705368, 10.410152250406693, 5.012150905570206, 5.6189054761614114, 11.129209362730688, 6.614651791903437, 6.578164840231136, 9.428803735849808, 5.818181587725269, 9.963066811464271, 6.28068386291971, 6.396842800841039, 3.2646562834175263, 5.549463778125997, 3.0064902792171555, 4.497357582559391, 7.429561186809929, 6.225748548702318, 5.480601047982975, 3.106453618224786]"
"(512, 32, 32, 32, 128)",14,3.0563759219889737,3.172205034783269,"[1203.2488087251595, 11.454121109568625, 7.598487363604827, 6.637174516814561, 5.834228131008907, 5.334682270664133, 4.907988101277877, 4.426298918306353, 4.215554052923591, 3.9306939624682222, 3.6413594857282066, 3.5177614168095506, 3.3809558764795122, 3.172205034783269, 3.020623113921885, 2.9849307105809757, 2.8005959175281285, 2.717552666778044, 2.6282745877766094, 2.569113677543449]","[26.801316942487443, 8.566015151082253, 14.104837952827921, 7.6325260765698495, 11.023582409839241, 8.705668225580332, 5.952734056784182, 10.479520301429593, 4.235704451191182, 15.87654042730526, 16.001179695129395, 5.094312638652568, 3.3658227725904815, 3.0563759219889737, 4.043826200524155, 4.4233977137779705, 4.925392282252409, 3.4626916257702574, 9.607062339782715, 4.961667153300072]"
"(512, 32, 32, 64, 64)",19,2.950413477664091,2.6519206670092776,"[1643.4421398002269, 39.10329212833183, 8.053176478992414, 6.7915395431822345, 5.8728505705268175, 5.3222943955314035, 4.88291085458046, 4.472383295987925, 4.204033962560053, 3.910203446571602, 3.685189467376952, 3.5274881633068516, 3.336653579488414, 3.102852715838349, 3.0690510188895823, 2.9576596885546618, 2.8714252624902303, 2.7657370692091456, 2.6519206670092776, 2.572602782775653]","[182.36491705446826, 8.818619961641273, 13.183891899731695, 11.70353938122185, 11.090089389256068, 8.741328808726097, 6.927132460535789, 6.771695939861998, 21.296823851916255, 4.72579575558098, 5.975669987347661, 10.263556811274315, 8.759090404121244, 4.243505392755781, 5.272050507214605, 4.4324359504544, 15.462145143625687, 3.3223280225481306, 2.950413477664091, 5.062850193101532]"
