achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(64, 64, 128, 256, 32, 256)",17,5.07771805354527,1.9559359069027862,"[860.2338134577928, 7.4169249540031705, 5.493608274286246, 4.593289053887637, 4.077567819035501, 3.698118861624812, 3.3476313462436402, 3.1611869327037407, 2.8446297042063344, 2.6484793396126287, 2.5640739310994762, 2.4387731091018696, 2.318198159150567, 2.1934581691223336, 2.0996588795393945, 2.0232114726772896, 1.9559359069027862, 1.9008369645161027, 1.8148226915637244, 1.8011648261642021]","[12.038038535993927, 16.939301276693538, 10.208928847799497, 5.548149133215145, 6.901215003461254, 15.347940337901212, 5.542147519637127, 12.037301520912015, 7.72130951102899, 7.061541133997392, 23.10917599347173, 11.085077636095942, 5.348519111166195, 10.694808181451291, 6.323825091731791, 6.886776924133301, 5.07771805354527, 15.382108289368299, 7.6669328845277125, 6.666111673627581]"
"(64, 64, 128, 256, 64, 256)",13,4.548530622404449,2.175693121379553,"[859.6158943566853, 7.473235346758325, 5.613552993474967, 4.612412288327266, 3.9612053745300155, 3.5350110368110212, 3.2465750086158343, 2.9955799492824062, 2.767207614797781, 2.593602312709691, 2.452318615067127, 2.301818143521288, 2.175693121379553, 2.136814412267813, 2.072541299397899, 1.9585203816595067, 1.8839661883819632, 1.797537917163185, 1.773562770112247, 1.7206847774833272]","[10.150282509472905, 9.807071247879339, 7.013708391968085, 9.42222565047595, 7.394887184610172, 7.769106738421382, 7.239731730247031, 21.955010102719676, 16.357051148706553, 5.122628173049615, 6.70264610465692, 8.549250846006432, 4.548530622404449, 5.6356227300605, 5.256742569865013, 9.162158031852877, 6.084769098126158, 7.980170332655614, 9.329806502984495, 6.4639129638671875]"
"(64, 64, 128, 256, 128, 256)",9,3.4752858633897743,2.5606363154651093,"[859.4149283332086, 7.747205566085103, 5.497402582830401, 4.2736097502355825, 3.6597822659116015, 3.2879276150865087, 2.9584657786513624, 2.719587652485254, 2.5606363154651093, 2.4171760448416753, 2.2402447687209803, 2.098914171784133, 2.0448802076237738, 1.890916509839862, 1.8343060264815243, 1.7573374566771471, 1.7365092429691613, 1.6843174873629798, 1.61034641222471, 1.5740771697785396]","[10.977372510092598, 11.01070228888064, 22.76394557952881, 9.458671842302595, 10.18182406133535, 9.965519973209926, 5.533196001636739, 6.415211380744467, 3.4752858633897743, 11.086189873364507, 18.665370396205358, 6.590389942636295, 14.969981466020856, 11.396789687020439, 9.092348614517523, 4.911856592917929, 6.483942396786748, 5.424377509525844, 10.452609071926195, 4.129374742507935]"
"(64, 64, 128, 256, 256, 32)",20,3.3717774979922237,1.4889282193607032,"[2150.9093507803614, 220.07409438175554, 7.544680378678445, 4.195537012456085, 3.541469035566328, 3.1407001577275335, 2.883295165936423, 2.554779817626745, 2.445538654126676, 2.283553801841432, 2.109046726639089, 2.0343551204473087, 1.9297515846899074, 1.8350687401286572, 1.7955497741970456, 1.6959349581541598, 1.6408930353744038, 1.60207205231008, 1.5484805184419652, 1.4889282193607032]","[776.1793985172194, 29.06439035765979, 16.982739876727667, 7.592504992776988, 11.584694035199224, 11.973364586732826, 8.127462630369225, 11.295704491284429, 10.78976210769342, 8.018296353671015, 11.631485413531868, 5.50447881951624, 14.282193728855678, 7.436962006043415, 6.3924159614407285, 5.818807465689523, 7.3285675486739805, 11.298009463718959, 12.141646638208506, 3.3717774979922237]"
"(64, 64, 128, 256, 256, 64)",19,4.282759255292464,1.574126730057431,"[1646.902636201444, 35.59086624944034, 5.414730593612983, 4.301775619302864, 3.6856384635378476, 3.222997500763547, 2.927302831133342, 2.6885555145819167, 2.4930876054047726, 2.3294678586063666, 2.194226288822595, 2.0588851109299644, 1.9746409672247807, 1.890577262850209, 1.844136360426676, 1.7540186113329335, 1.6901960562791705, 1.6384062251675793, 1.574126730057431, 1.5636120871201038]","[178.49475767174545, 8.74761591152269, 8.90825804885553, 8.254895580058195, 4.746556987567824, 13.103231459247823, 9.55093205704981, 8.190385010777687, 6.056888755486936, 8.167164374370964, 9.298355832391856, 8.84739233522999, 6.58876186487626, 7.8569033827100485, 6.744436774935041, 5.683477143852079, 7.3444381003477135, 6.479914626296686, 4.282759255292464, 4.921034803195876]"
"(64, 64, 128, 256, 256, 128)",16,3.4781411788901506,1.6921661005898954,"[1187.3535267457755, 7.790663162053513, 4.904822749896261, 3.9876075135427396, 3.4442065434786784, 3.1133508581892757, 2.784801848783699, 2.5521945349863637, 2.3979790012719824, 2.2078563802207016, 2.13175161815205, 1.9921983761185265, 1.9079550857294405, 1.8332954052500894, 1.778844672529635, 1.6921661005898954, 1.6198242398252258, 1.588735646558703, 1.5285510390284933, 1.4871000579735254]","[27.147833357051926, 8.867003153781502, 8.798801242088786, 8.974789658371282, 10.359759029077024, 5.920955404943349, 4.9172994409288675, 15.777916343844666, 8.025817992735883, 6.508101745527618, 6.4477284635816305, 6.123783471632977, 5.353439014785144, 11.862349373953682, 8.559746630337774, 3.4781411788901506, 12.313685621534075, 6.063299490481007, 4.4976681495199395, 8.470563392249906]"
"(64, 64, 256, 32, 128, 256)",14,2.66325259938532,2.2360442286872213,"[858.2754103744124, 8.318394705432809, 6.166088331003373, 5.104840865856687, 4.443405067012036, 4.02587480214133, 3.619965272280679, 3.2977144918886605, 3.088930511366114, 2.8524695644335263, 2.6545709962866546, 2.493762101600873, 2.358818202702259, 2.2360442286872213, 2.1524720109227844, 2.004846681913825, 1.937329619004051, 2.365105769197553, 1.8655658739283087, 1.7859029269462559]","[15.5350341796875, 7.0940830610236345, 8.335938259046905, 6.223710415314655, 16.824395520346506, 8.281735074763395, 5.551972827132867, 6.284530814813108, 8.643544965860794, 4.386320826958637, 11.600631519239776, 9.01374269991505, 4.559657247699037, 2.66325259938532, 2.8558888897603874, 5.746202444543644, 8.432148203557851, 3.853818552834647, 7.48417710771366, 5.717538916334814]"
"(64, 64, 256, 32, 256, 128)",9,3.7132296026969445,2.914413318970369,"[1185.766607492857, 9.383341978570028, 6.148575096000177, 5.088010103900549, 4.362780102283882, 3.864404470847328, 3.4649036814870824, 3.2254931381538055, 2.914413318970369, 2.7266599767172837, 2.578006646738931, 2.41884324764907, 2.289183904557776, 2.2619764627178918, 2.082459521103773, 1.9946663497657906, 1.879397545251423, 1.8675396460043827, 1.794598255412435, 1.7156114631138564]","[33.0369011820579, 9.755785805838448, 9.7933075768607, 14.704570682681336, 12.06708963549867, 4.501280444008963, 8.3320985521589, 13.265704680462273, 3.7132296026969445, 7.501799758599729, 14.836312294006348, 4.952705091359664, 6.134290320532663, 6.78960276136593, 18.94629093092315, 5.382457718557241, 6.420115042705925, 4.063337956156049, 5.386730028658497, 4.682876499331727]"
"(64, 64, 256, 64, 128, 256)",19,3.130316727015437,1.7963890638774573,"[859.8191321972965, 7.98138811374009, 5.826697990213509, 4.843005725005652, 4.007259208594573, 3.5608562460260313, 3.282791829624545, 3.0319549809543753, 2.817435484561768, 2.6551945122706875, 2.5198477933838097, 2.3600685900253104, 2.235051690108133, 2.1529720892813966, 2.083680561106902, 2.0378980835956924, 1.9456407707841459, 1.8645052953249224, 1.7963890638774573, 1.7354137326534562]","[21.711878523534658, 16.252648324382548, 6.894949304814241, 5.191552960142797, 6.2161436859442265, 4.3582430299447505, 3.73143740819425, 12.586265797517738, 6.5132701299628435, 5.282946401712846, 8.288349506806354, 7.958353509708327, 6.131795046280842, 5.931837821493343, 4.605957065309797, 4.730975355420794, 5.842392318102778, 5.020798512867519, 3.130316727015437, 6.230922747631462]"
"(64, 64, 256, 64, 256, 128)",17,4.029240177602184,1.8425536992471236,"[1194.6807514403324, 8.823918936602492, 5.7200519653446165, 4.592239439826505, 3.9324452375253585, 3.513639794546047, 3.1307767972740024, 2.901273598985596, 2.6696009528786115, 2.5513711325544546, 2.3887377647816526, 2.2545629015554747, 2.1549087201369095, 2.057389880067524, 1.9534218579835858, 1.8990355890087436, 1.8425536992471236, 1.764567459538257, 1.7239895530121319, 1.6331184589822139]","[24.249269329771703, 8.901093103447739, 7.065750851923106, 6.082093384801125, 16.501174012008978, 5.440336475566942, 6.020728427536634, 5.162066483984188, 14.603519916534424, 12.857540344705386, 7.444860886554329, 15.645568215117162, 12.327597501326581, 5.749641661741296, 7.084254727071645, 5.667653346548275, 4.029240177602184, 10.405629595931696, 4.119357349921246, 7.378321375165667]"
"(64, 64, 256, 128, 32, 256)",16,3.241536519965347,2.0566294579782585,"[859.8465361654826, 7.7145490570415545, 5.44240806154288, 4.537881608166657, 4.006656803775566, 3.5880429017801467, 3.318649318844792, 3.0370160898657788, 2.876955370311715, 2.6725250528669737, 2.5182128646946063, 2.398008936229962, 2.311236180000609, 2.223057072859711, 2.1663070461448957, 2.0566294579782585, 1.9846622469210924, 1.940136069730687, 1.8499926789764387, 1.8270061275115463]","[10.965020481421023, 6.853155982737639, 13.183770880407216, 19.007844341044525, 11.816881987513328, 8.532492739813668, 4.221488407679966, 6.033424114694401, 12.576429298945836, 4.704204474176679, 4.372309519320118, 4.982422186403858, 4.7753547746308, 12.377579971235626, 5.327524676614878, 3.241536519965347, 9.445100219882264, 6.2855426535314445, 12.822826044900077, 14.518847660142548]"
"(64, 64, 256, 128, 64, 256)",19,5.2780217881105385,1.8373739275916037,"[859.9993570097748, 7.8328828323416335, 5.636561818497173, 4.576159729214387, 3.938832016121405, 3.5523025037485585, 3.2882067967329145, 2.9534095920393493, 2.7814891044054693, 2.6193512939891446, 2.4725022626547006, 2.3388940597692582, 2.2461719663476782, 2.1822075427460046, 2.067526620945155, 2.0379438800345238, 1.9357784741025192, 1.8365130501802465, 1.8373739275916037, 1.7589674042082213]","[14.999484899092694, 12.250772271837507, 6.78412482689838, 11.974961874436358, 17.021749068279657, 6.5932527561577, 7.7899261202131, 19.39634286140909, 5.770762078616084, 22.296625565509405, 7.779953912812836, 10.870371789348368, 7.96538815206411, 7.5718289978650155, 20.400700432913645, 31.284487957857092, 5.905206957641913, 17.646453721182688, 5.2780217881105385, 12.033483115994201]"
"(64, 64, 256, 128, 128, 256)",6,4.5927547581341805,3.400943310187538,"[857.5333320598147, 7.219743530091165, 5.283854478319622, 4.310945003105918, 3.829471763354791, 3.400943310187538, 3.0927173380694426, 2.9028017524973118, 2.7196805668365425, 2.5446279971130337, 2.388137621277428, 2.2795686934723927, 2.193306195451131, 2.0759313206895085, 2.0205596349073893, 1.9397359828764533, 1.873293731806628, 1.7891144512456432, 1.7623002282317317, 1.7263059936150214]","[10.697637986163704, 25.466045126623037, 8.349984480410207, 11.23023964434254, 10.502281519831444, 4.5927547581341805, 6.801710084993012, 6.266282183783395, 5.524470767196344, 8.730331518212143, 7.009150120676781, 5.826412283644384, 5.061050079306778, 10.349788033232397, 32.838721236404105, 6.9828775610242575, 14.317812335734464, 10.921685510752152, 11.324274861082738, 6.152907751044449]"
"(64, 64, 256, 128, 256, 32)",17,3.1212422823419375,1.7468791088010942,"[2139.537467461804, 212.5797698462511, 7.639995372336065, 4.497094415831755, 3.8600320289837486, 3.3891622461420954, 3.0718912383937726, 2.8094000032466155, 2.5488167407162767, 2.450862123562072, 2.3027352176021796, 2.2087940495711273, 2.036446203822026, 1.9449761254253106, 1.8418644008918563, 1.825468550091853, 1.7468791088010942, 1.6714631371937514, 1.6548620405457533, 1.5936495468478153]","[770.7771301269531, 27.888188946003815, 16.949474782359843, 11.804897755992656, 9.23639896937779, 5.2738920620509555, 4.060745667438118, 6.4464267662593295, 6.472881579885677, 7.991970334734235, 4.464320718025674, 11.733672249073885, 11.725791950615085, 4.027817726135254, 11.912075315202985, 6.1059834178613155, 3.1212422823419375, 16.412049974714005, 4.88331353421114, 17.999155550586934]"
"(64, 64, 256, 128, 256, 64)",14,3.173546684031584,1.8486304487927103,"[1637.871246893387, 33.26104332942333, 5.570350408554077, 4.44992884244257, 3.724528942769976, 3.268583402698764, 2.941408737256394, 2.6973810671946294, 2.467676995150465, 2.3303572289365957, 2.1857379338575846, 2.070896086296802, 2.0304115455983305, 1.8486304487927103, 1.8321675664328878, 1.7498355810959592, 1.6616123453613298, 1.6379223305210726, 1.5814432200040156, 1.5341175802738594]","[191.36778321558114, 6.4278358634637325, 13.622461747150032, 5.226703298335173, 20.10085103949722, 3.895738567624773, 11.685936567734698, 4.135023236274719, 4.269441813838725, 5.417337947962236, 5.706018321368159, 17.669794783300283, 16.801498267115377, 3.173546684031584, 10.776996271950859, 7.648415901223007, 5.780154023851667, 7.131970298533537, 4.048035609478853, 7.952379504028632]"
"(64, 64, 256, 128, 256, 128)",18,3.2929221610633697,1.6107824720755914,"[1189.5673951245549, 8.330521504897984, 5.117000022439012, 4.092096463812089, 3.50000563714827, 3.1787732968422606, 2.883513920814375, 2.6162894726884516, 2.437791609248746, 2.2775681181572405, 2.180906576372522, 2.0056104061953444, 1.943816061312835, 1.8565233899736024, 1.8077881475899948, 1.742140182456059, 1.6937430210080977, 1.6107824720755914, 1.5707905399650166, 1.5311962028412283]","[27.144696157805775, 8.036202503710378, 5.410611240231261, 19.70506849094313, 4.93144078157386, 9.938578615383227, 4.440328632082258, 6.474293402263096, 6.084114600201042, 9.363579107790578, 13.391782030767324, 4.160471424764516, 9.218127002521436, 4.030167433680321, 7.910191010455696, 4.13427166549527, 17.67945608800771, 3.2929221610633697, 3.7435362533647187, 5.814281998848428]"
"(64, 64, 256, 256, 32, 128)",18,3.327505880472611,1.8471038768722743,"[1196.8909317402845, 8.923718689516, 5.611999861073847, 4.58770872627102, 4.00016361617391, 3.663014830175927, 3.326831734085517, 3.053935757540463, 2.89096084959271, 2.6889230482136157, 2.461743131974994, 2.381646705568854, 2.2522129133699695, 2.1588516977188665, 2.0538939312185174, 1.9954169680776586, 1.9027720320889296, 1.8471038768722743, 1.7795464662968503, 1.7485158277995485]","[22.607840732652313, 8.710396776393969, 8.032057679429347, 5.64614826319169, 7.898385641526203, 13.844379376391975, 6.498551368713379, 4.505539616759942, 9.249199721277977, 4.537719497875291, 6.130854519046083, 7.423858827474166, 4.377545977125362, 8.72850988349136, 7.282552271473165, 15.17533102814032, 4.351290289236575, 3.327505880472611, 7.460898010098204, 5.767728873661587]"
"(64, 64, 256, 256, 64, 128)",19,3.2595371470159415,1.6494862498954972,"[1193.395316602427, 8.338223833815364, 5.284984357256667, 4.2227070228502885, 3.718372986720826, 3.347244929399371, 3.028454555993194, 2.80882809593409, 2.6077555677047224, 2.4485911917496597, 2.295847705471095, 2.1850628370039833, 2.077535650700297, 2.00135639937122, 1.9463127112361487, 1.8194963970010734, 1.802906182303228, 1.7636270078240266, 1.6494862498954972, 1.6350815547068642]","[25.936958021047165, 7.995013275924994, 8.967472767343326, 8.686602193482068, 6.613987129561755, 16.63442682733341, 6.552550276931451, 5.3242409083308, 6.816935680350479, 4.311660124331104, 20.59718856033014, 7.209940078307171, 14.024856061351542, 4.11744026261933, 14.11182147629407, 5.023975474493844, 5.684289255920722, 3.620063886350515, 3.2595371470159415, 4.482964836821264]"
"(64, 64, 256, 256, 128, 32)",19,4.131964123978907,1.666378529269812,"[2150.375418774775, 212.44135024794403, 7.28802100735991, 4.221291842314163, 3.6589791508936096, 3.173118550351591, 2.907901373468297, 2.725577855001673, 2.50759276066217, 2.3296371968261753, 2.2368128927630098, 2.141943852649207, 2.0295364670921647, 1.9253464851769977, 1.8725612824009277, 1.8081878948537156, 1.7628937247670144, 1.6672851636548092, 1.666378529269812, 1.590021748184751]","[771.308261793487, 18.781340754761988, 18.842780852804378, 5.430378548952998, 8.708611449416804, 8.154269393609495, 11.117988693470858, 5.992325685462173, 10.414627269822724, 11.005807555451685, 11.712951446066098, 5.915265219552176, 6.377234527042934, 5.43848518449433, 11.391015140377746, 11.307193113833058, 8.565574242144216, 5.033901491943671, 4.131964123978907, 7.5958446531879655]"
"(64, 64, 256, 256, 128, 64)",17,2.742058982654494,1.7435579055812171,"[1641.402925024803, 36.00212185483201, 5.3394522395692725, 4.294808601220991, 3.7229795089760738, 3.2840052217889295, 2.982265840211419, 2.737387546907106, 2.587337052998418, 2.438695037459893, 2.28682743336696, 2.1637062851479434, 2.0551623107359, 2.0015048065283194, 1.907771420288954, 1.8144638797393295, 1.7435579055812171, 1.6612415990460583, 1.6467035601977196, 1.6074470741350089]","[193.57625813386878, 7.93863903746313, 8.187427914872462, 12.806704268163564, 6.874541321579291, 4.74232511131131, 5.442634013234352, 3.242939905244477, 10.714326021622638, 7.127032537849582, 18.751833215051768, 6.659951428977811, 4.45309030036537, 9.523737216482358, 9.456274626206378, 4.985978034077858, 2.742058982654494, 10.017105774003632, 5.711569211920914, 12.395308961673658]"
"(64, 64, 256, 256, 128, 128)",11,4.751213574896053,2.1882369385373197,"[1191.18056326379, 8.18136372636745, 5.181629685140443, 4.231168621636088, 3.6827232430819357, 3.2795135405283333, 2.9391015414084998, 2.702734157087046, 2.529674688975016, 2.3507196367532863, 2.1882369385373197, 2.1453500413786157, 2.0018943187455402, 1.9189314663206758, 1.8694906225247865, 1.7849844668369923, 1.7148237818337138, 1.703596797412573, 1.626881337613376, 1.5864091726428955]","[22.178161835183904, 8.871096581828837, 19.448033138197296, 7.244639518309612, 10.460680659936399, 12.592500599063172, 11.758252912638138, 9.38440717969622, 5.929823972740952, 7.382205121371211, 4.751213574896053, 12.622103068293358, 6.763067644469592, 7.10323471439128, 13.22790695696461, 12.174505632750842, 5.433958306604502, 12.846466152035461, 9.21557887719602, 11.709431833150436]"
"(64, 128, 32, 64, 256, 256)",16,2.9237246829636243,1.919964312286507,"[860.8086487929569, 9.12476214234197, 6.27523739915659, 4.962903892085278, 4.193333461422969, 3.6451020560845038, 3.3251634059098802, 2.958532969156901, 2.7362922727044534, 2.5417470591602607, 2.4192027930377966, 2.479491383413677, 2.185476114725497, 2.044757151495203, 1.9785201800425576, 1.919964312286507, 1.8128841773641802, 1.7782641776728279, 1.7206140154457743, 1.683568117154743]","[14.736109519491391, 12.320071035501908, 6.978032126718638, 10.5087085646026, 7.0169576284836745, 10.38229935509818, 6.706653444134459, 7.4626665261327005, 17.771043407673737, 6.18973496495461, 6.424906803637135, 6.247703785798987, 7.514599435183467, 9.79397285227873, 12.713053878472776, 2.9237246829636243, 7.264151227717497, 3.2688334207145537, 5.673774495416758, 5.593071937561035]"
"(64, 128, 32, 128, 256, 256)",9,3.4273788880328744,2.615545563865983,"[857.6555639154133, 8.033266784116812, 5.702054881669826, 4.598793337369535, 3.906606744445089, 3.384700518826169, 2.9886330221022086, 2.751499251565293, 2.615545563865983, 2.417032908796586, 2.261408191220888, 2.1033691315656364, 2.0407199576174984, 1.9711269693569926, 1.9393925939403702, 1.8188424746466714, 1.7721189265907558, 1.6918321719077396, 1.6403317549800982, 1.62097470114798]","[13.241246359688896, 9.33440249306815, 7.649461429946276, 11.919054294119077, 5.541761301001724, 11.070511594110606, 4.894327664861874, 7.860056069432472, 3.4273788880328744, 7.17138519092482, 5.186536526193424, 9.235852718353271, 5.067181475308477, 13.544006289268026, 6.924932684217181, 8.366568978951902, 9.812187282406555, 7.163571605877, 23.57372186621841, 10.026600574960513]"
"(64, 128, 32, 256, 64, 256)",19,2.22557154601934,1.8639911669513065,"[857.5404284523887, 8.578996371897414, 6.08951771055879, 5.055181171842539, 4.370491633236205, 3.886820860418986, 3.570560584974235, 3.2422051511120062, 3.0617915797423447, 2.824910607896703, 2.631502829178473, 2.4808909125431136, 2.3988930165971096, 2.278676329212384, 2.191200531654662, 2.076961057991705, 2.0032777407877274, 1.9170854975881566, 1.8639911669513065, 1.80720531628536]","[14.072940797221904, 13.32685592223187, 8.185894946662748, 7.771893793222856, 10.551555341603805, 11.48521461292189, 4.876231475752228, 14.078871201495735, 7.441583657751278, 7.134507889650306, 4.93732594957157, 4.943786942228979, 12.14171262663238, 7.857085991878899, 4.20982196379681, 3.8102322257294947, 7.683679103851318, 4.387400444673032, 2.22557154601934, 2.9822065903215993]"
"(64, 128, 32, 256, 128, 256)",20,4.866296437321877,1.6627806174199058,"[857.4830590547555, 7.650488693966394, 5.676919254697902, 4.6670951249249555, 4.038604304516546, 3.590762510777062, 3.203924816758695, 2.9406870623904284, 2.697237487674709, 2.5898732608766957, 2.370873398070178, 2.271363502069545, 2.1570964669204815, 2.048005131053165, 1.9592654098829718, 1.9204173241323443, 1.8289104195585022, 1.756526681207824, 1.7313586655194713, 1.6627806174199058]","[9.058135441371373, 6.559626078119083, 10.970606823356784, 14.986958669156444, 9.25314002134362, 12.084745348716268, 8.862843279935875, 16.27328600202288, 34.28811301017294, 7.155932796244719, 16.690222331455775, 14.781860390487982, 8.17293011898897, 6.228096752750631, 6.243557020109527, 14.93441849338765, 8.090689274729515, 13.324649343685229, 9.586345069262446, 4.866296437321877]"
"(64, 128, 32, 256, 256, 64)",19,2.52612702213988,1.642450099647791,"[1639.9154383081082, 34.19694992462523, 5.955747219754024, 4.7707252016924615, 4.132753456818772, 3.613960208339496, 3.225263482745868, 2.9075013248586816, 2.706147267549925, 2.5448813556404244, 2.3396616413324764, 2.1981043612183973, 2.112784933718398, 1.966030029577878, 1.9198139990013479, 1.8471818552082309, 1.7555878032189587, 1.704611054866387, 1.642450099647791, 1.619254107632599]","[188.6058807373047, 10.746810183233144, 8.741210776932386, 12.650661449043119, 4.977538984649035, 9.399054498088603, 4.720567902740167, 14.656551059411496, 4.058839350330587, 5.352804874887272, 7.8938012755647, 13.80400138971757, 10.606925672414352, 9.200707542652987, 4.528309121423838, 7.291238872372374, 7.873778552425151, 4.981991169404011, 2.52612702213988, 9.960988755128822]"
"(64, 128, 32, 256, 256, 128)",18,3.8271910657688064,1.7308780523154788,"[1195.3548212821709, 9.18197368788909, 5.607013536665898, 4.419702455587897, 3.7714989643726198, 3.2862353116036545, 3.023303547816879, 2.726533142101778, 2.5699163717350184, 2.3489900335110088, 2.2398186505722375, 2.118791607188419, 2.060269658069155, 1.954031652557972, 1.883330508574962, 1.8139118632901379, 1.77710715956791, 1.7308780523154788, 1.63628158661557, 1.6119137260558527]","[26.66110793911681, 8.905478448283915, 5.8718224739541816, 24.866648226368184, 8.003928476450394, 7.738765205655779, 4.546641413046389, 4.325116546786561, 14.641556379746417, 14.877573840472163, 5.092492736115748, 7.8645598304514985, 4.6697922093527655, 20.452575313801667, 7.894315286558502, 6.725041861436805, 8.428780925517179, 3.8271910657688064, 5.7839672273519085, 5.782403459354323]"
"(64, 128, 64, 32, 256, 256)",18,3.12424813484659,1.860673870107284,"[858.4365403117852, 8.353054808810844, 6.1655182062698035, 5.194063735089611, 4.54881076980912, 4.057828015706103, 3.6519876988403355, 3.268167125758322, 3.0286835807717836, 2.838765937991788, 2.6088565322183777, 2.3797684844172178, 2.29224637316898, 2.191718556097072, 2.074646894571046, 2.0434867412157027, 1.948089231674446, 1.860673870107284, 1.8251643408687448, 1.7380178610755044]","[10.101693348008759, 6.237330480497711, 11.358781376663519, 12.649270242574264, 11.126859042109276, 4.910243443080357, 4.071194797146077, 7.5056915721114805, 11.56155151250411, 4.799601340780453, 7.436097042901175, 4.512015464354534, 10.245275020599365, 6.557113783700125, 7.2491114577468565, 3.9119284931494267, 6.063634838376727, 3.12424813484659, 9.276270263049067, 7.136979161476602]"
"(64, 128, 64, 64, 256, 256)",19,2.5684757208337587,1.849383735683862,"[854.6519791930745, 7.5241962276628, 5.53983855681479, 4.552288008224435, 4.017156712159904, 3.484730699363422, 3.206523993316364, 2.938814255022216, 2.7585943055776743, 2.482458760578342, 2.3866932550794844, 2.2721497291048505, 2.165600145500539, 2.0527735111792067, 1.9979301646300958, 1.9316036670009973, 1.8331046482808762, 1.7655054840754052, 1.849383735683862, 1.6394416873636777]","[9.713473981740524, 12.136954531377675, 10.254388166933644, 14.45033783815345, 6.491669445621724, 4.084663366784855, 3.3656181802555007, 18.37883760491196, 21.13325247472646, 7.262348943827104, 5.622122214764965, 6.223102044086067, 8.36656235188854, 3.5359323049078184, 8.039011527080925, 9.897272139179464, 11.80745438167027, 2.978736539276279, 2.5684757208337587, 11.008007983772123]"
"(64, 128, 64, 128, 256, 256)",20,3.9632806486012986,1.5358972603686163,"[858.2582229721668, 7.473100622630635, 5.3575299252693425, 4.281273837518095, 3.632660131541264, 3.2571347161229016, 2.8553787650237448, 2.6175376113093076, 2.4683181406830492, 2.253068964771579, 2.144192911116608, 2.015610938457363, 1.9510231344908713, 1.913505379792909, 1.7945651503553162, 1.7304544774338655, 1.7220309948351602, 1.6162807335218878, 1.5781011226098556, 1.5358972603686163]","[12.848227238168521, 6.7571282532750345, 6.927251630899858, 13.053294425107994, 5.904188336158286, 15.700798083324822, 13.979107642660336, 5.461847217715516, 4.806384378550004, 8.390110726259193, 8.77033332902558, 9.130361664051913, 8.028738231075053, 5.566091907267668, 6.869509911050602, 13.467295559085144, 8.362030073088043, 11.150883986025441, 4.405594241862395, 3.9632806486012986]"
"(64, 128, 64, 256, 32, 256)",15,2.7959378519836737,2.0511452084379664,"[859.7456927283225, 7.853237776490473, 5.901880926917709, 4.876317296283101, 4.261860839064753, 3.869749250129899, 3.419114777388155, 3.1466900613392035, 2.8938816928212554, 2.684628381799648, 2.536812276699166, 2.4051566966157725, 2.247222835835879, 2.21709888258078, 2.0511452084379664, 1.9494857427338828, 1.8346959553209723, 1.8332168343937845, 1.7525707971520799, 1.6827814126041833]","[12.398830890655518, 20.784908956410934, 6.288588441148097, 23.35862331001126, 8.427559662838371, 20.01005962916783, 4.8945870886043625, 6.235354087790665, 6.552484147402705, 3.2513316066897646, 7.203042069259955, 6.829563058152491, 7.022591036193225, 8.387439829962593, 2.7959378519836737, 4.788136788776943, 4.427900839825066, 5.622148392151813, 3.576006748238388, 15.832205606966603]"
"(64, 128, 64, 256, 64, 256)",7,4.056082530897491,3.1027130709030795,"[859.4249311855086, 7.407850249228624, 5.475384156180459, 4.413625392761925, 3.9194501992378625, 3.462702779097226, 3.1027130709030795, 2.872739164495631, 2.670501489010009, 2.5405811331784767, 2.3334053365579375, 2.243569434299404, 2.1634601781799523, 2.0867300170544745, 1.9898770860437647, 1.8983362991790858, 1.8778283855071518, 1.7761796173110893, 1.7160188378734393, 1.696549994682425]","[10.299550630608383, 11.994348117283412, 10.677548680986677, 9.628255921967176, 12.39193413208942, 7.815463100160871, 4.056082530897491, 9.6465339174076, 4.242719764612159, 4.241212097965941, 5.918764080320086, 5.719431069432472, 9.22163030079433, 8.302541061323517, 4.713158359332961, 12.91531312708952, 11.846089275515808, 7.349607161113194, 8.094488070935618, 9.077832854523951]"
"(64, 128, 64, 256, 128, 256)",13,3.1327424438632265,2.055877546672799,"[856.0677999110217, 7.448117176420452, 5.420009276972696, 4.4076430393431645, 3.773042702973228, 3.371927815221411, 3.126366075259698, 2.7776376476873716, 2.5891644675305816, 2.417456336395732, 2.2644836224522336, 2.1716357660781807, 2.055877546672799, 1.9622996740373735, 1.8524355626621616, 1.8330589237202286, 1.748334896306807, 1.671849264626617, 1.58013918090599, 1.5566778077200412]","[9.165346301331812, 17.618611306560283, 28.753650567969498, 10.320683031666036, 16.249807698386057, 7.825435633562049, 8.084630732633629, 5.978717132490509, 13.535290406674754, 7.409704038075039, 13.143423927073576, 6.105171797226887, 3.1327424438632265, 8.169407620721934, 3.843404728539136, 5.309073302210594, 11.567996161324638, 6.730594771248954, 4.902645495473122, 3.950497712407793]"
