achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(128, 32, 256, 64, 64, 256)",19,3.612498996209125,1.9379281411805658,"[857.4376726074566, 8.116705976384221, 5.982320503976972, 4.946390709914987, 4.367245508949098, 3.87263256074083, 3.5833230900140616, 3.274902114282289, 3.084364602183319, 2.839520864654862, 2.6765745487636265, 2.594134497154288, 2.415057408931719, 2.3265608677956298, 2.2472278201132503, 2.175818442077767, 2.0573523014749955, 1.9960558562284172, 1.9379281411805658, 1.8926272466863516]","[10.891998612150854, 7.474293854771828, 6.147938791586428, 8.921866115258664, 6.037065496250075, 5.530862131897284, 3.637183537288588, 9.375745189433195, 15.91151692915936, 7.27457425545673, 9.115203492495478, 6.39643948905322, 16.27745093131552, 14.705227900524529, 5.847904215053636, 4.842048372541155, 6.266912971224103, 5.807331965894115, 3.612498996209125, 4.527921231425538]"
"(128, 32, 256, 64, 128, 256)",13,5.118949690643622,2.2842556483645216,"[855.475628998228, 7.947869959951667, 5.771480208235253, 4.652211509331366, 4.019074337203077, 3.6106352448056582, 3.3893304573662317, 3.0626239665403574, 2.8247215199931626, 2.6525410516812666, 2.590788203023535, 2.3809348017960548, 2.2842556483645216, 2.166136130402384, 2.135217234271921, 2.01569521345783, 1.9580815014714403, 1.9007526261814625, 1.8257556189449167, 1.7707794640251393]","[11.374723288477684, 10.093666933020767, 9.149390317955795, 9.984665997174321, 15.372861589704241, 8.853850131132164, 7.962776514948631, 9.177177915767748, 9.12042524376694, 11.503640758747958, 27.08747692497409, 9.032960327304139, 5.118949690643622, 19.05134391784668, 8.092499684314339, 6.835342830541182, 6.815324880638901, 7.723416289504693, 5.219018079796616, 6.54935335139839]"
"(128, 32, 256, 64, 256, 32)",18,3.428717905161332,1.9124548714586764,"[2148.3847021595475, 232.18812858312475, 9.29456996863477, 5.000141597309481, 4.324843963529741, 3.8428290267310725, 3.4465428925754, 3.1765075584320486, 3.0421172788661224, 2.7699321897634737, 2.6393175367880466, 2.489215906569575, 2.4393734738010324, 2.268917416142929, 2.1898758117113775, 2.0737170908638234, 2.001925176999132, 1.9124548714586764, 2.1802669815100364, 1.8001585492230656]","[768.64724544603, 29.393695753447865, 5.572222271744086, 13.27104750458075, 5.84345852598852, 4.294245333087687, 9.468410112419907, 6.142172380369537, 4.105583949964874, 3.510461517742702, 6.516334762378615, 5.422479065097108, 9.330925143494898, 4.82373326651904, 4.208605875774306, 7.652925681094734, 10.317550600791463, 3.428717905161332, 6.410286577380433, 7.328716993331909]"
"(128, 32, 256, 64, 256, 64)",9,3.2392550950147667,2.7382340360691386,"[1643.1079692992469, 35.910557056856646, 6.090783807062316, 4.9502342607109755, 4.174647250679979, 3.676994281417274, 3.3253663814922243, 3.0345524884463715, 2.7382340360691386, 2.544584072354982, 2.388282010037202, 2.2819424411949445, 2.129741273506781, 2.106487135024608, 2.042345335187901, 1.9281677951584903, 1.8360936784093291, 1.8196775445352236, 1.7058628826011164, 1.7331130139792468]","[177.5604252717933, 15.693672043936592, 6.954950254790637, 7.331243879941045, 6.901642668003938, 4.7285071149164315, 5.275604369689007, 6.971683667630566, 3.2392550950147667, 3.9266605401525694, 8.063255898806513, 10.303276529117506, 6.740932065613416, 7.081038431245453, 5.023942567864243, 7.085500327908263, 9.916990075792585, 12.682327270507812, 6.754363274087711, 10.773414105785136]"
"(128, 32, 256, 64, 256, 128)",7,3.6487065918591557,3.4188749754930656,"[1193.0601756884648, 9.330598421064254, 5.995262783948879, 4.979496525144957, 4.278854207645368, 3.7716832936691613, 3.4188749754930656, 3.133958354066799, 2.8977030861499773, 2.6855279291313527, 2.5241784714459015, 2.3625531515299394, 2.2945327986629342, 2.1288037043789547, 2.0540206751047685, 1.941916125490668, 1.8939567765006975, 1.8041579776249648, 1.7571927993913288, 1.7149458787275798]","[23.4224768852701, 7.640838618181189, 8.358283505147817, 5.307355350377608, 3.7761919133517208, 11.36597085485653, 3.6487065918591557, 11.364664574058688, 7.4406053484702595, 5.7189242255931, 4.131801430059939, 9.392802364972173, 5.243557472618258, 8.993498539438052, 6.1466628386049855, 7.179967374217753, 15.986947147213684, 8.043889829090663, 4.659256336640339, 6.505387364601602]"
"(128, 32, 256, 128, 32, 256)",10,3.926085416151553,2.9146848845129263,"[859.1060301300066, 7.856174138625734, 5.839637513046785, 4.972982590787105, 4.338613747465462, 3.969742591877439, 3.6149734379352836, 3.407797966936478, 3.1382761742067826, 2.9146848845129263, 2.7731005456531683, 2.6249808059481903, 2.4341918200220536, 2.371923842256522, 2.2831812460946006, 2.223345365269328, 2.1051691621372455, 2.0645661324228715, 1.9465321192562377, 1.9039029509541117]","[11.310261969663658, 11.942783258399185, 6.221515966921436, 10.015200206211635, 5.111310866414284, 8.688025975713925, 4.862569205614985, 17.445467112015706, 11.11039755295734, 3.926085416151553, 6.194715100891736, 5.674442106363725, 4.480303304536002, 7.782412563051496, 7.592998811176845, 8.918748261977216, 7.4436939200576475, 5.9927220831111985, 4.815319664624273, 4.784257124881355]"
"(128, 32, 256, 128, 64, 256)",17,2.2796202946682365,1.9799871699666272,"[859.589551507952, 7.860309974054156, 5.686836435255066, 4.681224163074949, 4.0804700685984985, 3.679531333660781, 3.37933748953714, 3.105251792347879, 2.8685477915070567, 2.6945248874787993, 2.5599217616928587, 2.4621960859114265, 2.3299562883594067, 2.2084719811961375, 2.142506181312231, 2.08956681705579, 1.9799871699666272, 1.9437009142256163, 1.8786153288831482, 1.8344404895422266]","[12.77362058600601, 17.062526440133855, 10.582676118733932, 7.772104715814396, 5.156155766273032, 4.876081860795313, 7.883997235979352, 10.917674813951765, 5.953176396233695, 9.363845017491554, 7.568817513329642, 7.404257555397189, 16.605575191731354, 11.049684592655726, 4.928840316071803, 5.6159462588174005, 2.2796202946682365, 4.773314690103336, 3.934501030007187, 6.1856183713796185]"
"(128, 32, 256, 128, 128, 256)",18,3.759801964370572,1.7794603360255288,"[854.6310691697877, 7.240137492430495, 5.22976116624166, 4.311786544472149, 3.7892566524674867, 3.3680518131885377, 3.065483900196045, 2.840606951198209, 2.653463657534299, 2.486377975232772, 2.3138173262549477, 2.2026924030501416, 2.109389089344576, 2.010396095130495, 1.9283583834174007, 1.8639115906141452, 1.7976087342621387, 1.7794603360255288, 1.69639229272684, 1.6584289000709715]","[14.840539971176458, 9.12273594797874, 5.585758671468618, 7.2081219274170545, 10.756803337408572, 8.64685998157579, 7.43483965737479, 4.083158643878236, 14.553814839343636, 7.407630010527008, 8.039233767256444, 8.397310923556892, 6.597441308352412, 6.697580337524414, 3.9276930337049523, 6.405694562561658, 8.711484495474368, 3.759801964370572, 15.93423405472113, 41.35268717396016]"
"(128, 32, 256, 128, 256, 32)",16,2.8886308329445973,1.8253819229117296,"[2151.187918219279, 220.33281310236632, 7.7275091519534795, 4.361460064051501, 3.773826128251181, 3.345762362930419, 3.003897910638881, 2.7354395766578303, 2.6114298065910297, 2.3653570741787977, 2.2845149852581264, 2.118796888336251, 2.107712788793414, 1.9600193147908842, 1.8869196857337387, 1.8253819229117296, 1.7812500503147286, 1.7227084316626886, 1.681785022303784, 1.6188810905092]","[775.5203589614557, 27.214208953234614, 7.786299710371057, 5.864741028571616, 11.713579226513298, 4.6704080494082705, 15.198672051332435, 9.925513024232826, 6.131357450874484, 5.471154699520189, 6.20280614191172, 10.923498396970787, 4.1102831412334835, 5.3659001905090955, 9.31379036027558, 2.8886308329445973, 3.5727612266735154, 6.146726340663676, 5.075144475820113, 5.731049138672498]"
"(128, 32, 256, 128, 256, 64)",7,3.094181849032032,3.041253026706231,"[1639.36666569802, 36.123970352342106, 5.62267639259972, 4.432708160055375, 3.82322433323041, 3.364309441921247, 3.041253026706231, 2.805229443332034, 2.5734539937918774, 2.4618360128283365, 2.2929985680542164, 2.139865724571193, 2.0394173695094486, 1.9961861221456692, 1.8588789359701372, 1.8405663923734419, 1.7630770782833078, 1.7354430775322334, 1.6781209065781246, 1.6125308199276018]","[190.55081690574178, 11.92962698060639, 6.594811527096495, 6.065371046260911, 5.693066407223137, 9.517334402823934, 3.094181849032032, 5.702173568764511, 6.8706616917435, 10.319231879954435, 5.532013255722669, 8.758431298392159, 4.158163659426631, 4.789159945079258, 8.929586322940125, 8.192504167556763, 3.6268704083501078, 3.1466614494518357, 11.036710583433813, 10.342727884954336]"
"(128, 32, 256, 128, 256, 128)",13,4.325387112948359,1.9815983361351612,"[1189.78398653102, 8.37934760374692, 5.22109091431072, 4.240032613480864, 3.6599289172067304, 3.1359908355652135, 2.8265059525920533, 2.6527830226700733, 2.435676341441982, 2.3144376835318554, 2.1747028514386852, 2.071011315704884, 1.9815983361351612, 1.8937092223400684, 1.861257430500816, 1.7880542206411612, 1.7174689133690757, 1.6610016609892775, 1.6063098126304027, 1.5620513289183615]","[27.314237458365305, 6.888926364937607, 7.38462952205113, 4.477622372763498, 6.344430120623842, 13.871923252027862, 6.488969953692689, 16.641088495449143, 5.879744339962395, 4.345440450979739, 8.834186719388377, 5.390178840987536, 4.325387112948359, 5.73220783350419, 8.66817266113904, 14.695821158739985, 8.913387269389872, 13.041797822835495, 4.512336512001193, 6.321445017444844]"
"(128, 32, 256, 256, 32, 32)",14,2.915391819817679,2.1630609819371003,"[2150.6849275660597, 217.6154686165073, 7.877664184136331, 4.631603862916514, 3.9289539074599404, 3.499525994842234, 3.216824701892909, 3.00210556181082, 2.7037912192198195, 2.610045305562372, 2.4935979555626915, 2.330215775383482, 2.218450980924231, 2.1630609819371003, 2.0304361706572047, 1.9997294148487443, 1.9047021825158963, 1.8674387828753127, 1.8385180049110734, 1.7300723658215607]","[794.3913051060268, 21.58353854198845, 5.675279155069468, 6.944434243805555, 6.720471226439184, 10.603314964138733, 4.654939622295146, 4.254948924998848, 6.2742980596970535, 7.565096514565604, 10.05855588523709, 4.02953184137539, 12.976497153846585, 2.915391819817679, 5.225530711971984, 8.69003272543148, 3.762543113864198, 11.530477407027265, 9.123478256926244, 5.222829823591272]"
"(128, 32, 256, 256, 32, 64)",16,2.5540825834079666,2.0874050741716457,"[1651.6227797680747, 34.14851894313565, 5.807910305919365, 4.704217566565035, 4.103837142354121, 3.7003582055522584, 3.3324199327701054, 3.0791291371411704, 2.9045385799039076, 2.687746139109745, 2.6238910694849236, 2.469026263663386, 2.309752511896778, 2.214747737970233, 2.1345965642571043, 2.0874050741716457, 1.964038884273568, 1.8875760294335966, 1.8535729086575383, 1.8156424827271898]","[175.11667119240275, 10.648424956263328, 8.987621175999545, 13.235517492099683, 8.670577224420041, 8.9754035764811, 11.704488063345151, 7.831016292377394, 7.252588311020209, 6.445560177978204, 6.651992836777045, 5.882893878586438, 8.581190644478312, 6.141052002809485, 5.178218170088165, 2.5540825834079666, 3.2836681604385376, 17.95707103184291, 11.955063489018654, 3.8297783501294194]"
"(128, 32, 256, 256, 32, 128)",20,3.4584297793252126,1.7549737381311272,"[1195.7357648908076, 8.564475607410904, 5.549508080140723, 4.6005869573564935, 4.042637397811681, 3.624113757184477, 3.299287013226402, 3.0135175586424863, 2.7990422339705208, 2.6859256008786145, 2.45476746911753, 2.330255207076957, 2.2305494348886206, 2.1329740387587823, 2.0761105569420684, 1.9727331794569516, 1.950487693015219, 1.8519437767404203, 1.8226976655042213, 1.7549737381311272]","[24.62348735575773, 12.708951541355678, 7.541077161321835, 5.888458840701045, 6.085963414639843, 5.765741007668631, 4.757163758180579, 10.041705374815026, 3.7979702195342706, 18.47071900659678, 4.479693405482234, 5.405888314149817, 10.369144585667824, 10.41746742871343, 6.8797513173550975, 4.465755005272067, 11.93754783941775, 5.155832081424947, 15.058831574965497, 3.4584297793252126]"
"(128, 32, 256, 256, 64, 32)",20,2.058418265410832,1.7389461017712797,"[2153.260999451725, 221.11240357886132, 8.300075337884097, 4.692250622552952, 4.0015940804530326, 3.5882722349568303, 3.235507579658083, 2.980179000361923, 2.821094828389746, 2.6762483369503953, 2.4972605949375817, 2.319195174519926, 2.2624365244573563, 2.186524368661527, 2.0934084268695803, 1.9917834803241647, 1.9311755751858257, 1.8750813149754912, 1.8100424028500761, 1.7389461017712797]","[772.2249033402423, 30.16526393501126, 9.409740457729418, 9.990510512371452, 12.659209514150815, 11.16961078254544, 4.264693583760943, 6.647399980194715, 20.573260482476684, 5.972866029155497, 9.718813497193006, 6.884150096348354, 4.778168790194453, 10.43433985418203, 22.10782712819625, 4.7915176956021055, 6.979014060935196, 4.966298439064804, 5.135737102858874, 2.058418265410832]"
"(128, 32, 256, 256, 64, 64)",16,4.0901228700365335,1.9421126190170357,"[1642.2867392408698, 34.957726930459884, 5.480350124958025, 4.443696127816679, 3.848921619584536, 3.525321203151525, 3.1683833086449944, 2.9032882494053065, 2.7123123490091614, 2.587495759485525, 2.4046689924255302, 2.3283512224787604, 2.2228599744716466, 2.1406319220047085, 2.0249649542590458, 1.9421126190170357, 1.9145954490657282, 1.8897422469381044, 1.7853237946556968, 1.763386942285184]","[178.58224004628707, 11.262372133683185, 8.046440221825424, 5.809632977660821, 4.22481785015184, 12.140122793158707, 8.280243314042384, 6.348825352532523, 5.122325619872735, 9.682026590619769, 8.183193873385994, 5.381591826069112, 5.45496914824661, 5.148847390194328, 4.298870887075152, 4.0901228700365335, 6.432813547095474, 7.559691560511687, 6.250191289551404, 4.330273776638265]"
"(128, 32, 256, 256, 64, 128)",18,2.516683349804002,1.797970145500018,"[1192.6736313035465, 8.73666551142965, 5.371744123063939, 4.529699112368118, 3.9530475299648593, 3.4962217305978682, 3.1599509857077916, 2.8547066307718842, 2.6942645807721917, 2.55987831811178, 2.3980359643256977, 2.2541942170591214, 2.141719491544166, 2.064471344220896, 1.9791603952273302, 1.9212907425237054, 1.827892298448886, 1.797970145500018, 1.7102248039397498, 1.6843835019143096]","[22.67505776152319, 6.984724944951583, 10.559071161309067, 9.63428916736525, 6.451228141784668, 16.74966523112083, 19.328339421019262, 12.849370927226786, 8.579637751287343, 11.749244329880694, 6.291035885713538, 3.7256787236855953, 18.07388076003717, 5.048802512032645, 15.56390143413933, 6.625530846264898, 6.4661829179647015, 2.516683349804002, 12.149766756563771, 6.248346387123575]"
"(128, 32, 256, 256, 128, 32)",11,2.6286932911191667,2.313616881734004,"[2134.5324364706653, 220.9096237048083, 8.266362678746992, 4.395569841745092, 3.6952423452652896, 3.2845501094141105, 3.0125593829887314, 2.8492125538564514, 2.5671509142214934, 2.4810342616459886, 2.313616881734004, 2.1974610107886234, 2.0901399727431853, 2.02556731459495, 1.9684239190593107, 1.8596598213714408, 1.7876759607501675, 1.7377489703507147, 1.679417340150601, 1.625066503458598]","[759.1853357431839, 21.01115069097402, 6.241157205737367, 5.21369667929046, 11.697639358286954, 4.687303518762394, 8.818864802924955, 4.7635374555782395, 7.281015994597454, 17.943958749576492, 2.6286932911191667, 12.856814929417201, 7.527654263438011, 7.013429374110942, 6.118261444325349, 11.128507857420006, 7.395270522759885, 6.311395119647591, 6.169692380087716, 7.748189215757409]"
"(128, 32, 256, 256, 128, 64)",11,2.2600086562487545,2.2496344116903138,"[1646.097532999258, 34.047493751816646, 5.348846727399424, 4.32045065990487, 3.726501529398496, 3.319216886071215, 2.9011456426635673, 2.7679946802310704, 2.5789642188871817, 2.3770240836854137, 2.2496344116903138, 2.1798747044238893, 2.026791836350173, 1.9479445893067413, 1.9038500601385504, 1.7985043002205632, 1.7334800844713283, 1.7231375083445961, 1.630408054461387, 1.5993710128384917]","[192.11107479796118, 8.334452629089355, 5.728138281374561, 5.700108007508881, 6.90812671427824, 7.153483604898258, 10.436232712804054, 9.658643362473468, 6.520180142655665, 4.985386931166357, 2.2600086562487545, 8.73221423674603, 7.750601685777003, 9.310476818863226, 10.72475089832228, 3.799391894924397, 9.248369323964022, 5.796204751851607, 7.988381590162005, 6.388005859997808]"
"(128, 32, 256, 256, 128, 128)",18,2.7691351199636656,1.7150984530562834,"[1191.4571697812303, 8.859045056352842, 5.238564040202466, 4.275657798921153, 3.7391253686737826, 3.296686108744321, 2.9623624679035974, 2.7939490652192847, 2.587545116064356, 2.3887926765947483, 2.291341666475498, 2.179527303600203, 2.058734463207822, 1.960345336737215, 1.8956560192119003, 1.828792873367379, 1.765244448551139, 1.7150984530562834, 1.675582415550371, 1.6263335922879163]","[23.394344991567184, 11.873361976779236, 11.363481784353452, 15.568207156901456, 9.499781258252202, 9.515378903369514, 7.549248130954042, 9.77011098667067, 4.65614577215545, 5.844282884987033, 23.816457028291662, 11.21985421861921, 6.865830927479024, 5.404665625825221, 3.259616051401411, 4.61468826994604, 5.689854986813604, 2.7691351199636656, 4.618856293814523, 4.534193593628553]"
"(128, 64, 32, 32, 256, 256)",18,3.0038218814499524,2.003975321544044,"[860.7404616641239, 8.801533260171867, 6.78198463355315, 5.6225261189153715, 4.955223525343494, 4.264879210410265, 3.9366520403188243, 3.4955138042653924, 3.2284803371516237, 2.966330956137899, 2.7599985126206765, 2.671972557817574, 2.4930839073400315, 2.3644739984787906, 2.212253579100651, 2.190974394480387, 2.0753534143966483, 2.003975321544044, 1.94281520886904, 1.8831962702352982]","[12.19480900861779, 9.626021492237948, 13.48393337094054, 5.28975122315543, 6.766599630822941, 11.613964061347806, 5.5984704397162615, 11.602001598903112, 14.845375674111503, 5.608416061012113, 10.989818339445153, 12.839869002906644, 3.4135127967717698, 11.428152288709368, 4.85634445170967, 3.644001228468759, 7.487654282122242, 3.0038218814499524, 4.444271868588973, 8.437416470780665]"
"(128, 64, 32, 64, 256, 256)",12,4.262112259864807,2.379112577004373,"[860.7766005621293, 8.457598893444422, 6.121683610041665, 4.925721326107594, 4.244041733367451, 3.7974860375244868, 3.3552962776201443, 3.027277376871467, 2.8207033096862464, 2.652303153201853, 2.5054723656353826, 2.379112577004373, 2.2421254915046473, 2.1014177873815423, 2.078235727257018, 1.9718053239197455, 1.8897268243210308, 1.8648111319786045, 1.7559921515001506, 1.7491089790483112]","[11.20850574726961, 12.242112685223015, 6.442997951896823, 5.757385185786656, 20.58481302066725, 7.180467839143714, 13.7938465585514, 5.563593051871475, 5.446933361948753, 9.222166363073855, 7.487442323139736, 4.262112259864807, 5.752227048484647, 15.848286531409439, 12.382979159452477, 4.871592278383216, 18.190450901887854, 4.389751872237848, 18.1838546577765, 9.550925673270712]"
"(128, 64, 32, 128, 256, 256)",9,3.830322885999874,2.6007825548467105,"[855.3749296179675, 7.597815045453311, 5.494697959214212, 4.49718475667283, 3.8039626437785006, 3.3816309962527606, 3.0286863017000845, 2.7860737039503114, 2.6007825548467105, 2.4080685759567158, 2.319569648600547, 2.186915065783825, 2.0683464168552925, 1.9979573976464646, 1.9716394689438421, 1.86325230099371, 1.772419867797652, 1.7116497573320912, 1.6752407885791227, 1.6287737490780931]","[13.620815831787732, 8.922290471135353, 8.516404385469398, 7.169255777281158, 18.53816199789242, 4.021153613012665, 7.917133559986037, 7.0366405662225215, 3.830322885999874, 8.020023302156098, 6.009114630368291, 10.540826904530428, 14.537362935591718, 20.125819264626017, 16.998368720619045, 7.913378199752496, 6.583240470107721, 9.94533669218725, 7.684423582894461, 5.489263325321431]"
"(128, 64, 32, 256, 32, 256)",12,3.595617875760915,2.6570204969694724,"[861.6185127026121, 8.984144972995415, 6.431151494773717, 5.344359283696805, 4.532367784415496, 4.069641270057062, 3.720379624350486, 3.3560872140326734, 3.177134108353529, 2.9295051097869873, 2.761023284360953, 2.6570204969694724, 2.525675597451246, 2.3609568924898445, 2.2703593554350294, 2.198531656541922, 2.129917752756329, 2.0665826503191655, 1.9698799310148236, 1.9101584831059861]","[13.432634684504295, 7.75559293007364, 5.462104481093737, 4.594312322383025, 9.562472236399747, 9.073564179089605, 4.329949709833885, 4.79324628382313, 11.754727285735461, 7.490284749439785, 6.948358545497972, 3.595617875760915, 7.784787143979754, 15.74996043224724, 24.76905799398617, 7.5035301033331425, 4.396087505379501, 3.9121642647957313, 11.757785592760358, 5.985752840431369]"
"(128, 64, 32, 256, 64, 256)",16,3.71325413061648,2.089251377883625,"[860.2511607040996, 8.344137825385431, 6.211505387016531, 5.2384805440631474, 4.483287694375534, 3.938756304525, 3.626052979587559, 3.2914768233641016, 3.080062664952023, 2.850113708140229, 2.6680123635119544, 2.5931007167720685, 2.386722461219805, 2.2999977799677063, 2.2232173894181324, 2.089251377883625, 2.0238951534134535, 1.9631058063116498, 1.9130840868401988, 1.795384123734918]","[10.657881658904406, 7.998706569477004, 6.596603850929105, 5.835676752791112, 7.367619952377008, 10.503539893091942, 6.131145832489948, 8.80266067933063, 5.045266170890963, 10.322965836038394, 4.500271383596926, 17.553772235403255, 5.529084502434244, 3.864928043618494, 6.436484906138206, 3.71325413061648, 4.586960203793584, 7.244077079150141, 3.9179485647045835, 3.800567461519825]"
"(128, 64, 32, 256, 128, 256)",14,2.8419475847361038,2.0805401985148926,"[856.8176911389868, 7.949051860791967, 5.934172400299871, 4.937210672680157, 4.191263616288481, 3.700508551114791, 3.329270809312458, 3.0910316660949393, 2.7725479303095257, 2.649390565386133, 2.457161323880444, 2.3658761706910987, 2.275264012257529, 2.0805401985148926, 2.0184285610880326, 1.967048083420364, 1.9137532701535707, 1.8487126576344444, 1.7656914890829614, 1.739053458077102]","[9.501907222124995, 6.960899182728359, 8.559156023726171, 7.039755475764372, 7.888225643002257, 15.991773381525157, 8.73795146844825, 8.927786505952174, 11.313300784753293, 8.28279720033918, 6.5936197796646425, 5.930759580767885, 12.515191389589894, 2.8419475847361038, 3.567887680871146, 5.593153865969911, 4.987923690250942, 8.395098880845673, 11.300269039309754, 5.213061259717358]"
"(128, 64, 32, 256, 256, 32)",10,4.298538049873041,2.5272169673266536,"[2139.253663845301, 224.68454602906593, 8.574576694132661, 4.769110313725824, 4.002210931430769, 3.6015030222948092, 3.1609520844360803, 2.9302357946510877, 2.723189382287287, 2.5272169673266536, 2.3973411610508943, 2.278863381064657, 2.1508914702852704, 2.077832065073432, 1.9872818284745373, 1.9217235572780222, 1.8244319417777728, 1.7411933582661774, 1.6811624205288762, 1.657481905814595]","[797.0062623315928, 25.704128168067154, 8.732424721425893, 8.802825256269806, 5.04919509985009, 20.081390011067292, 7.360879732637989, 14.840160204439748, 22.80097585794877, 4.298538049873041, 7.771046575234861, 6.8469692444314765, 9.412566700760198, 7.174124017053721, 6.930115237527964, 17.019695836670543, 38.94073828872369, 4.79498984862347, 4.440443000014947, 5.695689298668686]"
"(128, 64, 32, 256, 256, 64)",16,2.6683092555221246,1.8058278860356891,"[1648.3485033297836, 38.370023666117106, 5.655253966649373, 4.496984265634495, 3.8287265626236846, 3.330959232187108, 2.994376757581622, 2.7443504863767223, 2.5251335654242455, 2.3450759673688193, 2.199915344804627, 2.0987166135113124, 2.0240471502755417, 1.9661373647271028, 1.8327058971402859, 1.8058278860356891, 1.7393056475668638, 1.6609444352411438, 1.6131824000703596, 1.5715491547926295]","[186.3668212890625, 8.550969707722567, 6.851646301697712, 4.967772162690455, 9.75983646937779, 7.245892991825026, 4.724388049573315, 3.0930137707262624, 6.795765151782912, 7.083745270359273, 10.007922031441513, 6.077176517369796, 5.7542234148297995, 8.098245445562869, 9.056767113354741, 2.6683092555221246, 12.944124688907545, 7.379117323427784, 5.586925346024183, 4.812491713737955]"
"(128, 64, 32, 256, 256, 128)",16,3.782117780374021,1.8235025370622793,"[1194.6180855769483, 9.39690959765507, 5.813875243932314, 4.527016867820992, 3.901571056270491, 3.3205324564641923, 3.005718448191915, 2.717523551773835, 2.5850918965670573, 2.392555836524573, 2.264463308999427, 2.1095684650136883, 2.0641661185317752, 1.9196011465428497, 1.898611776251028, 1.8235025370622793, 1.7472675958726729, 1.7063687687169706, 1.6485342909587257, 1.5841643354591657]","[30.09367376444291, 9.854597393347293, 7.554609108944328, 8.199712991714478, 4.712581551804835, 5.96500513018394, 4.294136473110744, 5.640633461426716, 6.188328183427149, 8.575788205983688, 6.430080214325263, 10.84654882975987, 9.514312024019203, 4.891524777120473, 11.018147672925677, 3.782117780374021, 7.992485951404182, 5.093912747441506, 4.542535869442687, 3.854790497799309]"
"(128, 64, 64, 32, 256, 256)",13,3.095930206532381,2.2593493148328503,"[858.9666869279603, 8.401999428546198, 6.116716080015701, 5.139337555404681, 4.4491240660892, 3.9333061173778616, 3.5632965787143296, 3.258901262988545, 2.9777250308903684, 2.7801600186084316, 2.566279709271332, 2.600124035272175, 2.2593493148328503, 2.191699311594914, 2.095741254749016, 2.031908110140127, 1.9195119542609032, 1.8833253946456214, 1.838369261418322, 1.782217280042863]","[15.23880099277107, 9.027383415066467, 9.77121267513353, 15.343804174539994, 7.242836869492823, 17.43419967378889, 5.178691469893163, 12.206989560808454, 4.276487620509401, 7.908798538908666, 21.531580963913274, 5.237636030936728, 3.095930206532381, 3.3975332999716, 5.535242834869696, 7.058054510427981, 8.29237834774718, 11.958179950714111, 8.965214218412127, 22.188116131996622]"
"(128, 64, 64, 64, 256, 256)",10,3.2061735002361997,2.4469473294159387,"[857.0901143385418, 8.058762793383636, 5.781584337709707, 4.576696085306022, 3.968350383608821, 3.4714135771047268, 3.0727261555750895, 2.8172634814243946, 2.6257235209147134, 2.4469473294159387, 2.3332341815831312, 2.194130093028792, 2.113165784478866, 2.0280112710286597, 1.9384793193673924, 1.8230996826267352, 1.8189610165540675, 1.738763101949898, 1.6640774459155345, 1.65679826495048]","[15.108930325021548, 10.949539223495794, 6.885466507502964, 7.201294607045699, 14.043548223923663, 11.825306084691261, 13.90077038200534, 9.196395338798055, 9.010980168167425, 3.2061735002361997, 6.731234122295769, 5.259754107922924, 3.6961683351166394, 6.340529339654105, 3.377436815475931, 5.529561996459961, 5.6075228817608895, 13.119112491607666, 24.298331416383082, 6.657281024115426]"
"(128, 64, 64, 128, 256, 256)",14,2.8704754381763693,1.9463272353759262,"[854.9151485245653, 7.227147266726445, 5.221668804600513, 4.170961021156441, 3.551337773211309, 3.2000204971625945, 2.8823364087474768, 2.684833469786877, 2.5083477807668833, 2.3766639437420514, 2.2320894329756737, 2.1133155811904367, 2.031522912648215, 1.9463272353759262, 1.8952776436377168, 1.805067477915203, 1.7507472297301743, 1.7162351455026654, 1.6559555714990228, 1.5998754740710688]","[14.852450049653346, 7.715193354353612, 7.878593245331122, 15.294569842669429, 4.942286666558713, 16.223785118180878, 12.677491032347387, 11.756284120131513, 8.874559314883484, 3.8959132068011226, 4.897956317784835, 15.345556998739438, 17.25276243443392, 2.8704754381763693, 6.756025883616234, 5.873312205684428, 4.6400392347452595, 7.991818029053357, 10.953333046971535, 5.12904336501141]"
"(128, 64, 64, 256, 32, 256)",14,3.270236993322567,2.1492926203757015,"[859.0101230206885, 7.813651484705347, 5.620893639509181, 4.679056276911626, 4.048519881240879, 3.6422964417215637, 3.261005254057623, 3.002008550945538, 2.868519591118831, 2.6436432619008055, 2.4668896203697472, 2.3970047798308634, 2.221218153613962, 2.1492926203757015, 2.0836773819212757, 1.968012809210941, 1.923679955854622, 1.8714097875241398, 1.790183107600684, 1.7128108168896012]","[14.612339749628184, 8.37327858379909, 7.330045685476186, 11.741511422760633, 4.216608327262255, 7.002586233372591, 8.047015156064715, 5.143983057567051, 8.260374711484324, 10.252630311615613, 7.126257833169431, 6.413836552172291, 5.860130937731996, 3.270236993322567, 14.247622918109505, 3.887440248411529, 18.246586050306046, 7.280252519918948, 5.914044458038953, 6.571312159908061]"
