achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(512, 128, 64, 32, 32, 128)",10,4.137419019426618,2.9373878636593433,"[1194.73096828005, 9.082848059575035, 5.8698063173391715, 4.855619065726305, 4.334579253766317, 3.9535904408043696, 3.659923515764655, 3.347455049130697, 3.222162797589351, 2.9373878636593433, 2.8504773866601365, 2.662694944185337, 2.5567306686993754, 2.490603072515798, 2.3672318450419976, 2.314077847104295, 2.234764242199365, 2.1547800740555556, 2.0555209524938, 1.9697176070207894]","[25.8948301587786, 15.946239510361028, 7.504423978377361, 7.319995271916292, 6.346981141032005, 6.366093796126696, 5.9154426516318805, 4.468530075890677, 7.174718088033248, 4.137419019426618, 6.948672941752842, 7.416086946214948, 6.360151607163099, 4.258942981155551, 6.722902979169573, 11.338158403124128, 4.45292362874868, 4.530598898323214, 7.0205491805563165, 14.84955491825026]"
"(512, 128, 64, 32, 64, 32)",16,2.3541252442768643,2.2962185918810154,"[2150.16258453265, 219.47936268308464, 8.289652168547335, 4.8334659572618675, 4.242941242029236, 3.8397281180740896, 3.4570122117746678, 3.261285704557399, 3.045027157552413, 2.9386007058878127, 2.715887496631436, 2.631107262919516, 2.5186211679033317, 2.4562292055600876, 2.302167519638834, 2.2962185918810154, 2.1639068254160527, 2.127579756699867, 2.0513007498438447, 1.9608119110469797]","[763.7072124870456, 14.84464252238371, 5.277131922390996, 5.052816376394155, 6.047858836699505, 4.173811085370122, 3.285025932350937, 5.663884012066588, 6.6191683010179165, 4.830245480245473, 20.41757700394611, 8.59466619880832, 18.83600240824174, 3.2732390262642683, 5.229933427304638, 2.3541252442768643, 6.896373320598991, 4.92132263767476, 2.997883125227325, 4.352259526447374]"
"(512, 128, 64, 32, 64, 64)",9,3.1837156281179313,3.0782094929405446,"[1653.8831178840924, 38.24462095299678, 5.683281181344129, 4.727751302502125, 4.228963645787505, 3.9178825759236724, 3.438128819915893, 3.2501237745035496, 3.0782094929405446, 2.948071097893655, 2.716297604118191, 2.58223051598997, 2.525781147580369, 2.3978064670497647, 2.301396089202308, 2.2097710956892462, 2.133777087865836, 2.1052232306700653, 2.0162595475221794, 1.9651314641292863]","[200.14947618756975, 11.163445180776169, 16.714944284789418, 7.49616966442186, 7.485087540684914, 8.006866440481069, 6.18069110597883, 7.203314815248762, 3.1837156281179313, 6.502857534252867, 6.566191376472006, 4.280329889180709, 6.5207145603335634, 12.431230661820392, 4.755075026531609, 25.49000088049441, 5.787827409043604, 4.595784722542276, 3.5540484384614595, 5.549467607420318]"
"(512, 128, 64, 32, 64, 128)",13,3.492401758018805,2.3976347704118157,"[1199.4677389381418, 9.282025082255116, 5.721567814938716, 4.83631426536725, 4.234276389099225, 3.7941440328938696, 3.495911585999837, 3.3140209469778954, 3.0404087756680953, 2.8967204045110186, 2.672598997073776, 2.538001495687899, 2.3976347704118157, 2.386545676962643, 2.2583166760931785, 2.221867601890477, 2.093145329662015, 2.060031888563614, 1.953717384593343, 1.929725235775198]","[26.203132415304378, 10.758623998992297, 11.787529293371707, 6.189864114839203, 7.031095003595158, 10.459247044154576, 4.276496393339975, 6.588558104573464, 7.197781368177765, 10.492549049610995, 8.491725697809336, 5.596774587825853, 3.492401758018805, 5.455299649919782, 4.095800472765553, 15.096316940930425, 3.88087590130008, 10.276032866263876, 5.132142504867242, 9.334098689410151]"
"(512, 128, 64, 32, 128, 32)",13,4.334311037647481,2.4331045788167143,"[2147.6477984015037, 223.04121761517314, 9.002203746596022, 5.020447293781719, 4.298436988335827, 3.8824316058413837, 3.5389148085054956, 3.2532988386620705, 3.0865200965477744, 2.8490750131889144, 2.668280222716999, 2.6017015063043885, 2.4331045788167143, 2.3763716281884357, 2.3050321061185333, 2.158944237083027, 2.1171150488251307, 1.9615853417313005, 1.9201261841260804, 1.897019235211699]","[749.5787490533322, 17.99219966421322, 6.847219759104203, 7.652040934076115, 6.392266083736809, 4.805426310519783, 5.649932885656551, 5.728074195433636, 6.545888633144145, 9.608405959849454, 15.310878549303327, 5.748216857715529, 4.334311037647481, 5.135437060375603, 7.03863956003773, 5.2157281223608525, 23.05062116895403, 22.744311624643753, 4.396531474833586, 7.041208744049072]"
"(512, 128, 64, 32, 128, 64)",15,3.3936105674626877,2.1713800781551615,"[1647.3193823908782, 36.61232176792635, 5.89670538332682, 4.808131674722057, 4.1267752492794, 3.7984462915427044, 3.4491735331976914, 3.2307256122497976, 3.009662163949257, 2.8016693396779866, 2.6175846459515673, 2.4877805096840016, 2.2759103358673425, 2.243650462033399, 2.1713800781551615, 2.0700975628029363, 1.987644458793536, 1.9610774862888323, 1.8706120663535473, 1.8130964674097958]","[190.71290012281767, 9.35721559913791, 6.824089580652665, 5.622239458317659, 14.684445770419373, 6.05138516912655, 3.610238892691476, 25.674237854626714, 8.322150128228325, 4.985244186557069, 3.624588297337902, 4.698340493805555, 4.977922264410525, 11.956663482043208, 3.3936105674626877, 19.411616072362783, 6.724736636998702, 5.853203136093763, 4.108564496040344, 13.660071762240662]"
"(512, 128, 64, 64, 32, 32)",15,3.2883150382917754,2.2040341773808882,"[2147.2248937891068, 204.95221355750698, 7.736658396303179, 4.87660279669995, 4.240818921480841, 3.8261369039581092, 3.415918812681248, 3.1567635172734354, 2.9455042331563193, 2.8095496845462353, 2.6437747810752183, 2.5612947226113154, 2.360105560094423, 2.3161199049466843, 2.2040341773808882, 2.1947609583536782, 2.013581314862656, 2.033719112984285, 1.938459047007208, 1.904009242513481]","[746.0189607581314, 17.068018991120006, 24.271308451282735, 6.928273449138719, 5.732230473537834, 6.24140004235871, 7.729201122206085, 5.640690287765191, 10.801957772702586, 13.642742040205976, 6.120521958993406, 9.011772924539994, 4.333089714147607, 3.6452975224475472, 3.2883150382917754, 3.3972337635195986, 6.993504684798571, 7.572863272258213, 15.926080119853117, 7.54323410987854]"
"(512, 128, 64, 64, 32, 64)",18,3.033768133241303,2.015756543992729,"[1649.577692320458, 37.031400919774285, 5.923803355777901, 4.802802753394238, 4.212912026254526, 3.6965827285497532, 3.4433949281195595, 3.1803789378839955, 2.9804031770248325, 2.820018832458435, 2.6555603922973043, 2.5141593250398344, 2.3927017950767544, 2.3212647857112687, 2.247518276463054, 2.1919984615432253, 2.0434700082457784, 2.015756543992729, 1.9360038481474737, 1.8798972978526822]","[183.17098967883052, 13.688636575426374, 13.896032489075953, 5.111580907082071, 6.791826014616052, 3.797258817419714, 6.072907009903266, 13.347021346189537, 4.218022923080289, 7.602369065187415, 5.593625423859577, 4.672263850971144, 4.74391397651361, 5.85030165010569, 8.330898435748352, 3.934752216144484, 4.990623941226882, 3.033768133241303, 4.531414538013692, 3.6112327964938418]"
"(512, 128, 64, 64, 32, 128)",20,2.1951164505919634,1.9113711404854663,"[1198.7061960786682, 8.953650832583065, 5.576164361153039, 4.5009301096641705, 4.012272770223086, 3.679562872451591, 3.3910946425588735, 3.1458313671259615, 2.9192474809251685, 2.750824508406603, 2.6145400166918393, 2.4665335727361826, 2.40144009435543, 2.3463730052605154, 2.2207427641908732, 2.1622218375048674, 2.0709220724301125, 1.9918592604082734, 1.9691627610123064, 1.9113711404854663]","[21.79497582571847, 8.784286430903844, 5.636487153111672, 4.8334973004399515, 5.017899965753361, 6.382995590871694, 3.5013155183013605, 22.504728901142975, 6.340789741399337, 10.938642784040802, 5.777724412022804, 5.8450663868261845, 5.201390426986071, 9.552519156008351, 7.211038229416828, 5.636101474567336, 12.397517953600202, 6.231925273428158, 11.021044322422572, 2.1951164505919634]"
"(512, 128, 64, 64, 64, 32)",19,3.0326671284072253,1.8723475854415808,"[2152.1176457150127, 216.33337651666113, 8.033882961338291, 4.810798532726822, 4.200898550204992, 3.7032136805906504, 3.413803732300239, 3.1554049051391115, 2.8700606930106707, 2.720823372454638, 2.619671757581969, 2.4545222851739132, 2.3285683301257327, 2.2328999856226273, 2.168704489120987, 2.0779565564601494, 2.0503959969042103, 1.9609407261098746, 1.8723475854415808, 1.8344923872182801]","[764.6298180404974, 20.155953368362116, 12.305504322052002, 11.909789484374377, 4.811721135158928, 7.314209402823935, 5.660542186425657, 8.92474459142101, 8.723429626348068, 4.497179187074, 4.539645883501793, 11.312504855953918, 9.95458107578511, 7.936356578554426, 7.471746994524586, 13.003200180676519, 3.8959260643744957, 4.834527891509387, 3.0326671284072253, 7.838184030688539]"
"(512, 128, 64, 64, 64, 64)",16,2.085351731095995,2.133950435396483,"[1653.3823176048722, 36.181458503584274, 5.538382704618712, 4.6326259172545905, 3.9537914949336828, 3.586641709009806, 3.315515928843458, 3.092032218006555, 2.9127029257829684, 2.7143545401652385, 2.5735667697127496, 2.446510060655379, 2.3589673175204195, 2.2519062616448084, 2.1292325910583427, 2.133950435396483, 2.0164517971164675, 1.9571894088567185, 1.9547379406103367, 1.8686264473966092]","[188.01753857670997, 11.352844880551707, 8.138197694505964, 10.67200772616328, 9.20937376606221, 7.980847251658537, 9.649609468421158, 21.756163908510793, 7.8767494668765945, 13.999209014736877, 8.81857934290049, 5.372154532646646, 4.951793368981809, 5.642009632928031, 13.027990107633629, 2.085351731095995, 10.530493463788714, 8.130929221912305, 12.23697433666307, 3.9692139382265053]"
"(512, 128, 64, 64, 128, 32)",12,3.341356880810796,2.407549776586114,"[2153.0479552319975, 214.3319006844999, 7.719261529095751, 4.687250689299304, 4.084890480063203, 3.5974167508069974, 3.2190663830818984, 2.925518207311359, 2.823081479002049, 2.6105108263820784, 2.4913671991795265, 2.407549776586114, 2.3166442596871697, 2.1703176236668003, 2.118679801894265, 1.978902981821045, 1.9428763074950826, 1.9081202871563492, 1.860333431838451, 1.754037326513297]","[774.5672576281489, 15.725265639168876, 9.707375390189034, 7.920032661788317, 6.191600493022373, 15.979216877295046, 3.8601024102191537, 9.157061138931585, 6.25765584926216, 14.819263857238147, 7.435348374503, 3.341356880810796, 19.792678541066696, 12.520763027424715, 4.682441088618065, 8.702554002100108, 3.4773599712216123, 5.294067742873211, 4.914100573987377, 4.567367339620785]"
"(512, 128, 64, 64, 128, 64)",16,3.9484258087313906,1.990985989706237,"[1643.1797685330232, 35.30821376015031, 5.920298648504403, 4.782066016745106, 4.120609431814686, 3.6725522161750663, 3.3938215069125266, 3.1407809498909525, 2.8839204491744406, 2.721052347732214, 2.5607217014581813, 2.442539299307423, 2.2811787646513886, 2.2003892802541167, 2.1420292737676556, 1.990985989706237, 1.965543001991897, 1.9774392178712308, 1.7953740988982008, 1.774901012918648]","[181.5024398492307, 6.975424460002354, 11.1967690428909, 6.10184231582953, 14.726306477371526, 4.1051488336251705, 5.221206630979266, 5.679924001499098, 5.375114723127716, 6.093813000893106, 5.342583982311949, 12.58755417259372, 6.2676849511204935, 11.401942924577362, 4.8962032308383865, 3.9484258087313906, 4.884259282326211, 8.220993908084168, 9.017823842107033, 5.749694449560983]"
"(512, 128, 64, 128, 32, 32)",5,4.286094412511709,3.824685611551261,"[2147.536820864108, 213.22227734184915, 7.3681573496201205, 4.435646823919945, 3.824685611551261, 3.4583651205785446, 3.0970763233877014, 2.90443125384117, 2.6909866720878766, 2.546801037484604, 2.431068138186571, 2.273812204362047, 2.204597780050814, 2.1991368948531775, 2.074578517939857, 1.9502994649374987, 1.8631039445581967, 1.8726013955809557, 1.785594868171744, 1.7507231562346457]","[773.9244310028699, 15.899363780508237, 10.155241275320249, 6.492198520777177, 4.286094412511709, 7.243849846781517, 9.17068084405393, 5.54746785942389, 4.574309183626759, 4.6478356293269565, 11.927727514383744, 12.602157339757802, 7.955708124199692, 11.516177294205646, 11.689224243164062, 12.313599002604581, 16.23124933242798, 8.152736566504654, 8.379235749342003, 5.540638330031414]"
"(512, 128, 64, 128, 32, 64)",19,3.5605369271064293,1.7357593464227532,"[1646.7678691877034, 34.57428172830836, 5.344076524144282, 4.29620448341413, 3.730963624242494, 3.368087801103299, 3.024045770350034, 2.837932346488293, 2.6708274511482664, 2.4510000679680104, 2.3964002342625554, 2.271646685296494, 2.182499283816627, 2.0863042580254114, 2.026136262018119, 1.963730035110274, 1.8468707757869542, 1.8558063918006298, 1.7357593464227532, 1.734203310278631]","[189.39621703478755, 6.913916977084413, 9.251785628649653, 6.261770584145371, 5.896573271070208, 13.406890431228948, 5.076513256345477, 6.1687071323394775, 6.4733127671845105, 7.693847636787259, 10.501780714307513, 4.085072882321416, 6.781170660135698, 12.441177874195333, 14.13843043969602, 4.451650585447039, 6.594011866316503, 6.280674803013704, 3.5605369271064293, 4.512541678487038]"
"(512, 128, 64, 128, 64, 32)",10,2.509865641593933,2.5276996107502874,"[2142.973148072539, 218.54096103880863, 7.86035292818549, 4.396006411659839, 3.8554670439102816, 3.3814834287142186, 3.1409824078942865, 2.918509127608203, 2.6811426575544615, 2.5276996107502874, 2.407650300802767, 2.2797607469612964, 2.1879548413490406, 2.105270354549768, 2.003040026207968, 1.9542020827836957, 1.893859464967617, 1.853840569044814, 1.772706794114921, 1.7160029496756024]","[765.8584439024634, 19.24934062179254, 10.561792908882609, 6.151005968755605, 4.813411790497449, 5.186862892034102, 7.803587714020087, 7.503899934340496, 4.226016643095989, 2.509865641593933, 4.689159899341817, 3.4624502780486126, 12.784045053988088, 8.791075808661324, 14.349027799100291, 4.317000476681456, 2.5607801919080773, 5.0272844324306565, 10.88510205794354, 8.215725227278107]"
"(512, 128, 64, 128, 64, 64)",14,3.4533908634769674,2.107922806810329,"[1650.5060898886063, 34.29584985056021, 5.328211496036343, 4.349447569071365, 3.8050576178558315, 3.3930365719214777, 3.153913478395638, 2.904855311662806, 2.6632909125164237, 2.470652014322248, 2.3821194310237117, 2.334208845414128, 2.1648159225103663, 2.107922806810329, 2.0275771201538415, 1.9406506692454542, 1.8540739598127762, 1.7866091294228963, 1.708395960794781, 1.693302454530718]","[177.52803958192163, 11.242586758671974, 11.875689535724874, 12.87831093340504, 9.354770047324044, 8.96103942637541, 7.51177242337441, 9.613102854514608, 11.67971371631233, 9.693676968010104, 12.71212912578972, 4.2726273293397865, 3.841659575092549, 3.4533908634769674, 6.162430403183918, 6.7243934650810395, 5.879549693088142, 13.27004118354953, 5.996104347462556, 4.62190302537412]"
"(512, 128, 128, 32, 32, 32)",20,3.161415012515321,1.8744491821534262,"[2149.3245357300775, 213.0633495556481, 7.849248288027662, 4.674147286377127, 4.133819463716839, 3.6150949242714456, 3.378534301284773, 3.1449164200968305, 2.953842374516293, 2.7626797325646377, 2.6399164701620195, 2.4964174521796667, 2.370611254536929, 2.330296564563278, 2.1809054001470747, 2.1200843165216456, 2.0388169087918815, 1.9833132015017791, 1.9303080589426798, 1.8744491821534262]","[772.6365904516103, 32.41072697542152, 6.214889025201603, 9.347375373451078, 5.9497062284119275, 8.000898190907069, 8.420016030876004, 6.7378153509023235, 3.795543203548509, 11.73624680966747, 5.546618938446045, 4.703644752502441, 10.112439817311813, 3.2576674028318755, 9.11421519882825, 8.714342156235052, 3.54055084500994, 6.909517984001004, 7.878429782633879, 3.161415012515321]"
"(512, 128, 128, 32, 32, 64)",12,3.2502405838090547,2.524054335381526,"[1651.2096736243968, 34.32592966179528, 5.719050395475177, 4.6673199368282665, 4.11181509915201, 3.689465674388395, 3.378241933653379, 3.142668140083721, 2.938399493762115, 2.819805641223139, 2.6656567255655923, 2.524054335381526, 2.4156858632182097, 2.3032013495220665, 2.17878449532766, 2.1196768663577794, 2.069995139781661, 2.0275731542411517, 1.9131901738857924, 1.873183102466683]","[177.54278673444475, 7.991734013265493, 5.792130684366032, 11.497088704790388, 10.459013423141169, 4.812663973594199, 8.505247174477091, 7.039073939226111, 11.858381164317228, 17.23010457291895, 4.413530009133475, 3.2502405838090547, 5.424644280453117, 9.808239810320796, 3.9847450402318216, 14.924025846987355, 3.998930882434456, 5.1801970686231344, 10.026959000801554, 8.519745563974185]"
"(512, 128, 128, 32, 64, 32)",18,2.9622301933716755,1.9014353003518167,"[2150.2834770541144, 207.35978572224866, 7.258881790510488, 4.571339353630838, 4.022932773564049, 3.6786714676975256, 3.2890948560321966, 3.0303396869438095, 2.752763513412085, 2.67783650196453, 2.53782780327759, 2.4089151951775754, 2.2929632692206843, 2.166445729811173, 2.117881390015013, 2.0490074938881517, 1.9616959709356263, 1.9014353003518167, 1.8495930989312095, 1.8561196137342573]","[758.6796326929209, 20.87402262006487, 6.888501055386602, 7.621218749455044, 14.56732549472731, 8.149892339901049, 4.395029880562607, 3.042416954527096, 6.420820421102095, 10.716239841616883, 4.8579895301741, 12.480902691276706, 5.806337006238042, 3.0147056676903548, 4.073190810729046, 11.723397332794812, 3.5136832825991573, 2.9622301933716755, 12.17084030229218, 3.7172845942633495]"
"(512, 128, 128, 32, 64, 64)",10,3.8429266871238243,2.73231120687296,"[1642.4145219648792, 35.38311858334503, 5.752490056388343, 4.757284231153364, 4.0912324720410895, 3.6586907061836147, 3.379509466906863, 3.0881726258986366, 2.870840746523713, 2.73231120687296, 2.523457778869907, 2.384568137249171, 2.316377975021206, 2.209947807661367, 2.1422779164081005, 2.0660071729664375, 1.9712258311533142, 1.8760920798276743, 1.7977342490314487, 1.7735325808682403]","[191.98596860924545, 8.828667154117506, 6.013680511591386, 10.051191038014938, 9.023276630713015, 14.369597746401418, 14.348114325075734, 4.100510592363318, 5.075299087835818, 3.8429266871238243, 4.645938240751928, 6.467645849500384, 5.1381290591492945, 5.4179621132052675, 5.435305911667493, 5.635562162010038, 13.256390737027537, 6.032142327756298, 8.574191560550611, 11.753654363204022]"
"(512, 128, 128, 64, 32, 32)",14,3.291919409012308,2.180605009011712,"[2141.1320888271916, 215.49374954692334, 7.8934915483472565, 4.515104288398474, 3.830869035916117, 3.4875408648359625, 3.120048739939962, 2.928691101562448, 2.7487047019672066, 2.5706622035023297, 2.4875334042873534, 2.407544971054867, 2.259889439782456, 2.180605009011712, 2.0664806104221713, 1.9934264567931765, 1.9273760573720227, 1.8360563862445818, 1.8009819865091126, 1.7384270985649986]","[752.4923027194276, 28.0847384589059, 6.583766197671696, 5.088810789341829, 8.874925413910223, 5.657590428177191, 5.358380789659461, 7.748539846770617, 11.576854968557553, 6.688190338562946, 15.649648150619196, 3.703214871640108, 4.813037390611609, 3.291919409012308, 9.888657735318553, 6.657892465591431, 3.3930729773579813, 7.384032628974136, 5.05203204252282, 3.964492301551663]"
"(512, 128, 128, 64, 32, 64)",17,2.852154398451046,2.016637675998154,"[1645.3754931592018, 35.205060171185906, 5.599126810642368, 4.609884857182074, 3.9553345597780334, 3.499778867174741, 3.189731088785859, 3.0174993185731194, 2.836751033964146, 2.6588582280552835, 2.5021931467338363, 2.358107833460872, 2.3117245306876466, 2.185652512196659, 2.1357910158419906, 2.0084847950962486, 2.016637675998154, 1.8727969660829493, 1.848179540943367, 1.7917323909928775]","[199.01891108921595, 7.777356858156165, 5.417172110810572, 21.70938050017065, 8.92654630116054, 29.148314339773997, 3.5660230918806426, 7.6376833818396745, 6.681705586764277, 6.639114822660174, 4.99265887785931, 3.077221768242972, 8.477567959804924, 5.789705510042151, 4.177662263111192, 12.410842097535426, 2.852154398451046, 9.458398994134397, 4.04922493136659, 5.830300827415622]"
"(512, 128, 128, 64, 64, 32)",19,2.7954543804635805,1.8273669448728855,"[2155.4620985567094, 220.4245677270987, 8.115519944853885, 4.590603901664552, 3.912424691301157, 3.5314440776056806, 3.1875643345005007, 2.9584082671535437, 2.856854897581541, 2.6626126120657374, 2.517138098151475, 2.371918612237134, 2.230360380211788, 2.2128688747972354, 2.0697789721114646, 2.0021647986562856, 1.9574967390848101, 1.8366632325928638, 1.8273669448728855, 1.7303074308087258]","[773.3354940609056, 24.224665739098374, 8.417888344550619, 16.904368186483577, 6.49362139799157, 5.4766117553321685, 7.03652978429989, 5.122996408112195, 6.505831966594774, 7.469220064124283, 17.554437724911438, 4.903520365150607, 4.974972642197901, 14.566174672574412, 17.57138900367581, 8.097796323348065, 5.084824557207068, 5.497969924187173, 2.7954543804635805, 4.826802861933806]"
"(512, 128, 128, 64, 64, 64)",15,3.608362059203946,2.023841729343141,"[1646.2348874106206, 35.29448889221348, 5.012429626864106, 4.133937907571543, 3.6043803059878474, 3.2810525574103693, 3.118953222300819, 2.8192951584296284, 2.6428595815231097, 2.535834991619991, 2.4341085995965988, 2.299352845776746, 2.1948002031638763, 2.091682541628068, 2.023841729343141, 1.961505079296533, 1.9116687420692053, 1.8379152283597997, 1.7762323792883967, 1.706443634998812]","[195.7776470573581, 7.498728066074605, 11.949797893057065, 6.233918885795438, 11.834373610360283, 10.115919356443444, 9.563606057848249, 7.727353217650433, 9.791929731563647, 9.227291564552152, 9.388401449943075, 4.34172938064653, 7.640811959091498, 10.145572273098693, 3.608362059203946, 8.982492427436673, 10.055388324114741, 4.062957333058727, 8.501577075646848, 5.527587039130075]"
